pca_1,pca_2,pca_3,pca_4
10.321971366487045,289.2580187596281,-127.96738218088953,45.26911338165931
-2.085096282024482,-64.06854702301759,-5.785682943322969,10.29620992578285
3.520400633907033,101.61812790854206,-67.80338166337792,10.636545316174846
-2.3587123123465576,-66.12668405429125,-6.394341571079838,-5.537704752276255
748.5120867533458,-60.63077569230817,-19.646525200739266,-20.68809144668052
-1.6954875074859501,-43.36030395968012,-15.634202371016444,-13.724733962939716
3.3316301080908217,30.28427688215676,69.0197546085276,172.25943045327654
3.3720069725353605,102.46779252297839,-4.098689645008523,-10.259511583251767
2.3484118580061657,34.79021162021907,-35.00180499267057,94.75623953721583
7.385240171383792,192.33529670268078,-96.41321892692162,72.39690463192467
-0.10929031203758496,0.03106095531828594,-0.042214297373110554,-7.8722584711310954
7.697240540736049,200.06723074473604,-45.58363667261477,70.49121148009827
3.460845938232785,112.40577969948093,-74.71914757295488,-22.232498376202138
-1.4738184232760303,-61.98099941242896,-2.9325394039956474,52.1379999621117
0.6684900084527873,26.03349757787703,-41.61511518357538,-15.999590825825623
-217.33816194145518,1.6784746589572093,-29.803297480460937,-15.699535517916305
6.278832984021658,152.67515658138907,-79.96288835375118,90.58968802543228
-471.179478512693,44.76309557868469,-43.32200738943896,-24.137990933928105
0.785185171196165,19.255566749506404,-35.618934324871674,11.468557665462239
-0.19542701487609443,-9.860455185639136,-25.687954635805042,14.74265846629676
0.5522913455737332,15.933716285475848,42.454336531768625,-3.503854647487807
0.4877811844595225,17.499526185430508,-37.56499908429522,-3.970201944740806
-0.42191615966599816,-4.244584199970717,-30.594295024427876,-17.44880622979495
-0.5841021091888161,-11.049637459639195,-27.600533731562276,-12.24035987804861
-0.9393557704439035,-26.08028501308182,100.50782343561507,-13.728602937115424
-0.47664259577025303,-10.543123947338874,-27.17902457991553,-5.2486965965373225
4.6754149297234155,40.63612250471849,-23.172693918545647,259.52114549209506
-235.76993532646443,-50.02267751443596,16.67193270767969,-13.111641819738104
1.7134847368524821,1.1643649236773368,-19.48388187092063,133.65222863214393
-2.3751259695330544,-66.9159272544263,-6.730116896041846,-26.488634591708283
13.26246149165812,379.14243525716694,5.738872243867316,19.342896696282533
1671.5933459608257,-63.164890454534,-32.407278781435885,-38.54587509483736
241.3074571827949,-75.10282980927083,-7.009997821298925,-24.39199769818387
-2.4046685399383527,-66.33887767191082,-6.569241989444348,-8.501833266892458
16.77112984611873,436.5771197417386,236.9852481131967,114.15521625430758
5.057952811491518,27.007469054936138,9.457797957386848,322.5469379053449
206.50805643069114,-31.78996492649957,-23.992678702683328,-28.574656300896905
1.3785297357049677,29.59522292117621,-38.86483350200133,33.302887601194186
-25.16323889719026,-66.22400355784654,-7.022709556230586,-19.39741720905717
1067.7460266114304,-44.7946226166638,7.853782264905583,0.14011271555010693
2.2941176554997367,68.12608472201839,-55.907768639240736,3.314437437818057
-2.5825350909426903,-67.171975923001,-7.266315111822882,-20.094040611553815
0.5340538949082075,-13.45007789974771,-1.6526184578077754,78.72430062248313
-0.02675590175332366,-8.6457569935155,-25.292748183048992,24.601316574784065
5109.792803340501,118.15750176130776,-107.92092591638145,33.15268046097049
-1.4203966616609833,-36.271067579008005,-18.046267703655094,-10.981266882407898
-1.718330049989598,-44.128431696663434,-15.324477064598572,-13.489558593357183
-1.520691626879876,-36.830118421297044,-18.379090333158764,-17.295827392460236
2.1308581907762427,1.7143868343145159,-16.997243377256098,164.5461769038854
2.424760186616135,63.86552019778998,-52.444159045215905,24.64340593458423
-1.687250741352116,-62.97520896954388,-3.7652495994273623,38.24361770678586
-289.92968452139235,-52.40295231795074,-8.459485561249345,-15.631465342896622
-157.72056938976286,-61.64258813504657,-6.812604367387546,-17.2982216740753
1.4591539044132864,45.035816677636035,-47.599300842595866,-0.8293263416835679
210.73076885853823,762.1274413175668,654.0651093328846,-83.77076446986656
18.37690398273562,554.1292919579025,-233.3207860521534,-24.353559090749556
1914.8136817402951,-41.76990720896875,178.51767136953862,-34.5924618919975
4.540698553913898,22.96863233679626,22.570795732075155,291.53547430692373
4.291083039150154,85.00333873947027,-0.5529482159515666,108.08592586820697
0.07539583320043895,-7.9305167145831765,-25.030432764368157,30.650624140586707
-0.024077444662218464,0.0826185912960059,-30.528141859643615,1.9661206677701588
-0.08415122632694666,-7.121019618713874,-26.597672444052495,16.17258873761972
-2.2175273053420654,-65.73981789364656,-5.948609954374242,-3.9147579637121113
-2.5776963539514957,-67.15174725651421,-7.248852745825277,-19.795830468470214
-0.3546072422753956,-9.951649254212475,-26.706098383921404,2.6815606699645835
718.1451536351947,39.44848865202571,-53.10829019890108,-28.841320677598745
11.803512320417527,325.09264507089347,-138.14668866677647,65.91220609785935
11.283298662435001,317.62606933862446,-47.81750654724762,35.525101269493035
1.0369023861453888,4.9205580210344415,4.062822054893769,68.15895863850282
2.5366608986561427,78.16207870246679,-60.33153034248046,-4.598497212132519
12.580909975340361,350.75712206566004,113.51491077500421,30.297936448766276
-1.226654399149713,-60.8233551602492,-1.9651169493341367,68.25031059750746
-2.519536133300499,-66.92346880004838,-7.037643843793261,-17.232400349458274
-2.0726326220378137,-64.78579002173879,-5.2769907967381515,13.107115925832176
211.8295488581511,4.62510071465095,-34.62940088112852,-5.866225572499497
-340.8604204543285,-43.572349772138324,-11.350580462428638,-16.763216619557628
-2.1161917731990387,-60.76958550135819,7.357007371220185,-2.42186168805044
-0.7806036916957187,-30.00096571347976,-13.491046025557893,21.7061563274518
0.48980382185338134,16.254816187578427,-36.80802144191683,-0.5870353416962395
-123.94990105992073,-42.6223889543798,-14.432830944075185,-15.326405216626885
27.283310844292146,97.97964987034892,-69.22475578081472,-19.276945589600935
0.9688236474265852,-3.7348726143212336,-21.5332987389985,88.86645779537098
-176.03390022869723,-57.68728713494444,1.2475097664715156,-20.76852677195816
-2.1894198528449826,-65.76230883682322,-5.895715362858612,-6.421791831680366
1045.4961479814936,-86.70908063368455,5.2527332563095745,-11.174986311371049
15.510949222344587,459.6930652449247,228.73448612676802,-54.07235003556919
-2.123339065004976,-65.02371548828395,-5.47115306578636,9.830778563547048
-231.77727936990271,-58.37158966913892,-7.279669132841121,-17.09286220559576
-1.4745386980238695,-42.58297671775688,-14.609439949986779,1.330872793754589
-1.0054729347491314,-22.841143913857515,-23.35721400542347,-14.052863669413918
-0.30845762849595765,-9.746628435601677,-26.52094320496668,5.684175444518371
-0.9387919505236552,-26.79243562826749,-20.51820108220593,1.4361004631754768
-398.8186380832729,-39.88972165207039,-11.91641578027563,-16.269251685261413
-2.511548344305389,-66.91590855265204,-7.016521864675834,-17.550079111619443
241.63022535772387,-75.26090729820659,-7.209795265891161,-24.005448714677456
140.82003112732417,-2.074720206972013,-33.0643173366348,-15.068929771567085
-1.0360942105157456,-51.93996361917932,23.02823923928161,56.584720981424354
-1.0777836282758377,-28.927343710514556,-15.70863708959612,-4.136649544631235
-1.9065130825594625,-64.01074360110673,-4.620926492050554,23.962026730803114
-2.170175695605142,-65.24315017113604,-5.65777061768668,6.7630269696008085
2.6713711458938496,39.37241768034708,-33.147813688292956,107.49096620925265
-0.13279394958503937,-55.701957560945395,2.3093843937272562,139.5180297598712
-0.1702170899651615,-9.101454871871235,-25.98216377159322,14.688422272731595
-2.359833764629199,-66.12732708339978,-6.393172234843943,-5.584592872105458
-208.0480394963118,-4.385771031573848,-27.423919866809534,-16.98467985162426
-0.39509531703920203,-19.68337322741176,-21.134668301316268,24.966804231670206
-2.4818845399182434,-66.7028754785304,-6.869992418665824,-13.529903474324044
996.1845919875518,-60.49106730051502,-6.6504440173031725,-23.345455812786405
-0.22780645404672822,-5.385571666295864,-13.650141924409375,-6.157806109926218
1283.002670055582,27.19146471095479,4.367439952428157,-24.986976442006515
-2.1303874893797823,-65.0560581824123,-5.500364195538881,9.371815462331988
-0.06296506146594705,-10.22525368310602,-24.579880596922195,25.953487632859968
-0.3036028485275768,-9.704560239910666,-26.505043116563776,5.982518607418956
1007.8401740516043,-87.4160531462677,-8.465116398362385,-13.015743904501553
0.04333081957327836,0.9651434678537253,2.3671558409221967,1.2970850586772573
5.324764822861816,155.59020890313556,417.12501278246026,-46.187433245100195
715.1193239530587,-80.56972008633332,-10.202752623720421,-4.3084391903992945
-13.198395464743315,-24.13453897121285,-22.482628949012973,-11.633784376973273
1074.2494684421297,-69.07820971795167,-10.62179223516298,4.457581772851553
0.3693497537387833,10.949304244378073,-34.40576914071184,4.023901412666553
6.5865212354416585,205.02764379886003,-109.42877360225957,-22.619996929480475
-0.08887981205032462,-8.699801471555206,-25.67341803689208,19.945698473160604
708.584413363248,-88.9852319657485,-8.241972492477641,-17.49908902867989
-2.3078433605734805,-65.88669889795672,-6.1928939524915085,-2.191891370054075
-8.236930959819274,-24.555924873011854,-21.884558713560498,-10.390971848836903
-0.5768445004404533,-11.228351028977489,-27.433617435259816,-11.200029218171997
0.3746488745750432,1.840174904977065,1.481862667060735,24.96153756715808
-0.30608694315232376,-9.7296447597143,-26.511481212758966,5.8446973687238195
0.7721129380129879,-4.703030030450271,-22.30278902740355,76.07057095896916
14.686154624082715,433.675024597647,-62.31207345825986,-8.311399692254335
-2.359087052076205,-66.12545391916576,-6.390272669859866,-5.520113556952404
-2.488518571621194,-66.74924587562873,-6.9058262893611975,-14.408276434740662
-0.47590053704366597,-10.533936496271053,-27.178073817328386,-5.205533389807273
0.6110968942040094,-20.14700621738577,-14.087893822716866,103.9678544892088
4.417240553441587,13.707995029386435,23.421682876377922,306.581431556073
-481.26150407509573,-29.076881072210618,-15.271477998873522,-20.72058159826577
2.5701285941749417,6.386069690629944,-7.302767413967071,185.2586479334731
-1.609894936315307,-39.27339708070094,-17.508140447577247,-17.802985374232787
-238.09909468163633,142.6541037132804,191.70189421057808,-43.55181089538942
3.939940099875383,11.414879962106482,-6.123130995579327,278.6705944821762
-434.3961128846179,-52.65795039443683,-6.915386652535912,-18.965142163781138
-1.9725862153160398,-64.31667483450502,-4.882039615410196,19.65128293654674
723.4511078547378,40.48425497577643,-54.354380398568324,-29.162614366479723
6.926968232343507,-45.180354591574215,-14.818088538717959,-12.834319306438873
9.524429100019649,76.78703532739148,-60.25047118230879,-8.255012927153263
2.961119103378451,70.16794068604281,182.18335701717464,24.00638889281773
1.0085707387453393,27.967389852778552,55.71724558877732,-1.624067887027722
-1.3866794829880236,-61.57287509031851,-2.5918353723640077,57.81495583758724
-2.359141960479735,-66.12486500509273,-6.389884152043966,-5.512368520604498
1996.2210684828956,-135.70365769131612,-10.005778089522238,-43.816256774156614
3.171488190461401,37.48363735160676,80.77297089710373,139.22207412333807
-2.1711051243235673,-65.24712006347418,-5.659085442870137,6.708796070050558
2.4837970517576755,59.8120181001912,-49.62830710320064,39.72724912895439
138.59859449075665,251.76532550251824,-101.19157664924448,-32.02926284600657
4.253517720458192,122.38753881839989,-75.38167215891905,13.026883809792826
-400.48924090211716,-53.53968487592244,-6.7274806816722235,-15.499314249688059
58.586981796554966,-67.34282026300107,-5.737557377639377,5.344377005506711
1.8456174079897063,25.06567689115067,58.00944075347396,57.33090676413189
4.722675832056692,36.666339736417186,-20.624497296450592,273.610167650614
-2.194961320897808,-65.36259397718773,-5.753115791513943,5.132928424375234
1.2983617691144156,28.071555990642985,-38.49206789699827,31.038181110550468
-2.2526228725441433,-65.62899506365807,-5.976258435073832,1.3885292512414555
956.7231124946254,211.56614011291606,160.52862153179998,-47.459352297451
0.3084879255700609,11.447059831409545,29.922304091540447,-9.142519610598905
-2.164314354352662,-65.2173777023581,-5.630432626828128,7.1625387489004595
2.6614809576782763,39.83128778038479,-35.03403138437326,105.70135678000645
-0.3909932941773355,-9.963062751317457,-26.92963786032897,-0.11282138414078569
19.45069694138178,501.2678986065637,-182.13800513485384,195.69553212746712
-107.37379479143067,-6.938885259001283,-27.845610257439223,-13.60496312798715
0.2735838504627113,-11.696475918748583,-21.44123630425016,55.833310440407146
1531.448704612564,-24.966439746044877,-43.05471616462558,-17.879397334453166
8.244699448328149,25.447555167452105,-40.64831734904064,-4.02128952614634
5.984191325063279,178.2401892695176,-32.52276308604836,-6.242062237242383
1.030719253276437,21.053986285388767,53.13816744266788,18.983934829926664
1633.2162150117745,-25.91396339753645,-37.60518774894537,-13.80972014165112
-1.870564045835134,-63.83463332994754,-4.483233407655157,26.282877093858872
482.2929067549822,166.93400254132703,-101.37911290706718,-21.827040573721426
1932.6589068160313,-65.0758031423976,160.4229965540972,-43.23047876352135
8.03554687666219,242.86149913345332,-122.48541827094793,-9.528912378238447
-410.19580861189695,-30.539336148236846,-15.587035957658536,-19.97985001583854
-2.1540888952709505,-57.48601766690237,-10.207740720451527,-12.254835728037989
204.0821928299375,-12.910020566892431,-7.383511982386366,-13.520873211648677
-0.6850765779883826,-11.783750999357885,-27.837197077194244,-18.151449313429364
-1.3111509610650616,-41.88344087014863,-13.928093015251182,12.162135704798091
194.67003200294698,-70.20981801657983,-7.091241603687482,-1.3412813734440627
10.280178529558482,299.8546914483099,-141.66665298526425,15.130409419093926
-0.4165177669634362,-10.247068242531622,-26.943014649414177,-1.3598659843816745
3.6722059179726934,74.61247458815998,168.7189623653534,69.11255541348265
-0.547559300248587,-10.884124492541146,-27.452759705354527,-9.860479598969887
-0.5832397494189817,-20.732168121834615,-21.76732966050839,13.145811866731647
0.4244334227424166,-6.307342294913965,-23.65789511466501,53.41786521183846
-0.19706668705287267,-9.71865313870911,-26.035334115275642,-3.4171239072858635
