pca_1,pca_2,pca_3,pca_4
-222.6528395210388,486.22881711394086,250.7888819698377,-57.58371423865944
-239.97439308911567,-9.23330048958572,-26.359882953548254,9.187635223576258
-240.5661830969979,-55.90658770375158,-14.607597946671351,-9.516541940981812
1297.125944787392,-71.60579375841643,-0.37395637464716636,10.760383040047428
-233.41763585121626,497.59159266841993,-140.585442512188,41.007049221284106
-240.57683600342963,-55.1887987358311,-13.816570520481442,1.57009133989236
-241.12242852507353,14.9211912896934,223.55726032605398,27.599141759607136
-240.5542650610964,-56.050614150204375,-14.741064989218543,-11.715753367427382
-240.03945269659715,6.66685499002861,24.641957251416535,-20.980692259881295
-238.0519189317948,148.97081149249047,-61.63261108972817,124.07860214077922
406.213063268753,-64.16659194795423,-11.721658238017799,-19.36479874004242
-240.41169053241615,-42.93585052045971,-17.306869960262894,2.1891901479376767
-98.68719951054507,38.506877940227405,-42.81283155084867,-25.09456935892443
-240.63170088463005,-48.829138866956356,6.173414731063423,13.800841244812478
-240.59142795490646,-54.024591151223454,-12.479407163198223,20.545894617567665
-239.28898875574342,40.78129176160724,-41.62725782708665,-0.9330374994437847
-221.048457589772,-23.21649628460764,-25.44520189808818,-26.2937060250862
261.1984003828252,-43.68869623775867,-17.511377710285984,-17.593826568246225
-240.8373901165027,-22.070843403512974,97.30126716831545,21.196376869672783
-236.42159109267487,256.31360652050773,-99.70673270819475,-9.962791414364961
151.69120770379286,82.13424119208067,-34.505789847273554,-25.079091337966414
252.37116108656082,-61.477182558922614,-11.565573922721388,-5.049269372065461
-240.56472597531672,-56.051965037185994,-14.753823806913177,-11.542425319403513
-240.5843966887342,-54.53103762794858,-12.992604023339892,13.356863674044728
-240.59529358676053,-53.79381901720141,-12.14009904447505,25.34619962146854
935.3754124820101,-43.65850338013195,-15.16705317412645,-4.615710375769209
-239.46999068945644,28.918706196078027,-35.85040619431743,6.441303078776727
-236.4028212362027,256.14293306231036,-104.05141675029054,-7.3538541912671205
-240.6295902027202,-51.26656038609627,-9.215704969242037,66.61545654364049
252.72067181011712,-40.93498171818386,-8.506179572883683,-12.42324207218074
-237.6718704649843,164.70175329173068,-75.31551493722766,20.41382226083802
-241.13591561407333,16.601156140190785,229.0516107861967,29.500075076729225
-236.30354546485694,262.4109748209463,-106.70417255785249,-17.110030323003546
-240.75910101674276,-37.14949782957804,31.434503328069503,121.46948558457865
53.67216785675477,-34.04371903115223,-20.450584342059564,-12.147914360535383
-240.77268478007088,-35.30170150426178,38.13105942697522,118.69241614797158
745.922842617076,-66.44792560624671,-7.7907385875299235,8.237442305752548
-152.2841362454947,9.176648069281638,-34.58357646233124,-26.11022548639898
-240.55824172267924,-56.481903335976,-15.25188203771145,-18.546866875278265
394.17336825949803,-39.14878913989587,-17.983779823707277,-8.710834913916864
-240.67288847875662,-41.23485328020434,37.7153319965643,-22.396084462986565
-240.5879058481039,-54.39538166196266,-12.881099523101312,14.538853663172414
-240.56529847275482,-55.977727958022115,-14.68209762985136,-10.53295892697557
-235.59422151872528,325.4378754316394,-117.71444284701681,62.906804782346605
-240.6109758755503,-52.72836725142322,-10.969735549632642,41.71657695261841
-240.36943511888833,-41.50606132826661,-18.830630656130865,-10.288704831429701
-240.43209738207003,-46.69678084500386,-17.843367425677158,-16.098331461419086
1146.8220684078203,-71.771102010103,-6.364783067028853,-1.7678151700540092
418.2106572081548,-63.22868607299505,-10.40409179516488,-1.698035210966495
-239.8483079658914,-2.246692387673292,-30.13392274440295,-10.780423725092788
-233.49886909602287,471.51538135705977,-167.36358457608242,-23.719410366975062
3.6569695079346607,-53.99699491441181,-6.718959433921793,-18.557920071860586
-240.59121782149316,-54.03863591409435,-12.486471538874143,20.455055104740342
-240.57887817391065,-54.90400621132279,-13.422919186310232,7.293171852941007
-240.59779855279376,-53.54959179702863,-11.860742850338132,29.228504022324483
-240.57980440304877,-54.92632846358422,-13.474760973127912,6.428709419778574
-239.495490920551,27.03032940902786,-36.46640707433815,12.758539084520372
-239.966299518121,-8.746200277838062,-26.602909817905534,8.004699876755737
43.70643575269421,-58.036812690948985,-14.220105263090932,-18.860918609612085
-238.5184381700457,160.35949676422095,55.46955358207355,72.75751337583402
-240.61956722212014,-52.010042185229764,-10.09222265354735,54.209077498201324
-235.4665202044369,335.3590239180066,-120.31567304163036,65.76316917239521
-241.65028022075498,82.30641562011587,450.1872965331451,63.73733163518673
-242.18050277904013,149.15928292115572,672.5126109615913,116.28976925778447
-138.70449590369228,-5.571213655982865,-30.25245549476339,-25.446819365488196
-240.55820492688883,-56.47507313683897,-15.250238218006766,-18.53101250148932
-240.5859835612426,-54.470556148516934,-12.955987057289628,13.816977548254547
-240.56456990251345,-56.052908696228094,-14.754886760085283,-11.550651585036938
-240.2344466903942,-31.985834027063618,-22.096654024831377,-16.40395917404842
-240.23312271258638,-31.939055736199858,-22.16495222218597,-17.052099357484597
456.13458596708267,-26.493011890738096,-22.565345184415833,-20.905002701297875
-233.23100772803224,517.2815226625521,-162.1256443945438,184.11757824395886
-239.44389403498423,44.838365575279354,-7.870879377300355,10.302552787760247
467.32958597368344,-35.95053012445042,-19.292415725207096,-16.859016294471854
73.95890324117855,-60.02228541324977,-13.295376415590981,-16.161663967342278
-239.68389578382678,9.149907971319092,-34.05503887257048,-18.104323092238374
-240.6164311061374,-52.212824059647396,-10.311450006008691,51.15801880391367
-143.86006627305298,-57.691125290266235,-14.794606970229669,-19.67768211721944
-223.49228946663254,-31.16141854789736,-23.17857810027952,-26.47068062123646
-235.41188921248516,-47.1336149115184,-18.297849977286244,-22.851544617843864
-240.56447041579514,-56.05243237513507,-14.7556586868407,-11.549958378234
-239.19931565744866,48.25845043419728,-42.160429487363594,-0.366234792297206
-240.31760159075014,32.34205359663416,122.4810025649392,4.198687999381827
-241.15856040455577,59.3755144320145,330.29646352787387,-7.997429376808533
-239.16627682859095,56.46672804859533,-37.32562777311162,30.720509442139228
-240.5807995689798,-54.81526668027612,-13.342755964152268,8.38078202393495
-239.570749549894,23.025701618346787,-34.050807674849054,27.147468380389405
-240.5619817692766,-56.23655455467353,-14.966932901471617,-14.548508127584615
-240.83038580044206,-36.51369752454957,7.794846137571852,306.21159355203974
-239.84514374124095,0.14009205461472177,-29.324079752102907,6.023022932894946
229.78762589268675,-36.17042904339432,-19.764774551260636,-15.103679530447303
1503.8898006409324,-45.51228722776695,-8.797976066473257,-2.479927443260314
-240.582345015592,-54.76198815395409,-13.321830446560304,8.5169511666326
-240.58814609304582,-54.280227783517375,-12.707181060960599,17.28761355950556
-239.42540418251767,37.96023920151114,-31.45539200081791,38.899847608430115
-240.60053856522885,-51.30066282707838,-10.804319859761861,48.314002049542545
-240.57577391147404,-55.18188849794171,-13.759523319501573,2.40740019054416
-240.6029807492539,-53.17076243249763,-11.43592172583864,35.261717446937254
-240.6817930595791,-39.31816020709845,33.808627029721755,21.997380332098736
-240.79010137203085,-36.083615737103806,25.794816024100886,188.95690306758374
-240.58216295261042,-54.768709334648065,-13.28752795607995,9.106062948239284
2843.1158475764623,-38.92132553330377,-3.092527390446557,19.434375917714824
-240.67395278916604,-43.93408203639358,20.336923902380352,35.04625559436275
-240.54669754340614,-56.05037226289557,-14.732490304717667,-11.84742573160536
-239.8316989116632,1.703885736601044,-29.300178133574402,11.463205442334186
340.96867628164665,-56.614352328786346,-13.025758446562515,-9.142815478672466
-239.62570023273062,13.352835421741432,-35.35755838238224,-19.14969965832973
-239.85376637291336,-2.737835679097212,-30.036670375547953,-11.270548069946438
-240.63093635144867,-51.05802683098087,-8.977135909954592,70.0216153130734
-240.58916288536318,-54.30115338972618,-12.76360220148105,16.461822956607822
-235.9475175198359,287.91863326225103,-114.86610071365338,-26.41316210729594
953.9670833848701,-69.67929795836402,-7.587717454317275,-3.9403433635455922
-231.95768078470897,-45.31284506726909,-19.078034999120604,-25.873219143587548
279.55885816631564,-61.53439503194809,-11.107600419458107,-0.6557398631119029
206.56848379843493,84.36902789045197,-52.71347318525732,-16.666797154512125
-239.58078159179806,50.45968655192754,-20.68934575560569,249.5109090320917
224.03172616552334,-17.247163053436417,-24.993279692497556,-12.654398166729422
-240.7053677597265,-41.86043275829332,21.425352326894078,78.28940921264852
452.0487680487158,-64.13525787817574,-10.815264257421738,-10.221257840871488
-239.84910966438076,1.4687100792896703,-28.40039497132424,20.971019661072717
-240.59322266854957,-53.93401341106257,-12.319513402201485,22.7627271968744
-240.4968362510311,-51.427832232471296,-16.365130829648603,-14.757621914165254
13.752715803091249,-59.436814625701764,-13.651833955789911,-20.636207424937858
-240.5616919442504,-56.234462054511695,-14.968031490832937,-14.52554472436186
-239.39715741916768,32.5006496717207,-39.39095963793883,-2.569780518629239
-235.36926147924524,332.9047571622858,-126.55443276706856,-12.512425204567165
-240.68366897175432,-47.26415389253354,-4.5879252152118255,131.9317454868366
-238.06894982368132,148.48070867060073,-60.950244992145095,130.15530178039353
-240.69511299711854,-41.53428041816971,27.653616509576562,41.30647348044234
-240.05943761672282,-9.050100473372726,-21.679190733881956,62.679115189382586
-240.57342442581705,-55.385523526462975,-13.980515667792485,-0.6224183164183384
-240.76504291119736,144.64262542975086,443.7350139809815,-36.36887944223712
-237.5621112444475,278.9699208492417,147.49183579300052,-0.7798511193299518
-238.37720886567368,204.1515332616428,105.7660109066035,151.01789701457912
-238.39650035381973,105.37062293398931,-61.78527832843004,-19.107658380613202
-240.1217755643666,-37.88824759481155,-18.830572734953346,-6.199817384257942
-231.48039600836685,626.4470268240984,-209.11810624369565,7.556160837327777
-239.654748791061,11.241903205633951,-34.68056712534492,-18.299050135279558
-240.60723787708363,-52.83564956055925,-11.023835096789854,41.1312579924501
-240.6111877300208,-12.609558092385102,82.69070822204893,-5.4197519792267475
-240.59522097824484,-53.75271482653872,-12.093887755699383,26.004429246429403
-240.86477213736455,-21.538631171504612,29.478750421638203,385.53793225258585
-239.9504928701938,-10.20842251725198,-28.036749620912836,-12.954955986556897
725.5868709461902,262.0204184695443,-105.1496154007804,-24.039791778494124
490.4129068419461,-64.82576396575223,-10.864715031619696,-13.86330977367652
258.41638498771596,-62.09458690109278,-12.019330230738774,-16.97420424589182
-239.83997373069352,1.548145246092174,-28.978885403625327,14.458477526161671
-21.425117072832087,-59.057728808948916,-14.025516283115618,-18.433431045698267
-239.6330888270866,16.33452237211506,-33.66555413491904,9.541759597195094
4105.914076578581,-80.04055070045877,7.313959672548172,53.840634335035034
-240.5589008668669,-56.42012891929242,-15.182654473019404,-17.54305608236697
-19.140527904392528,-37.57097809478154,-20.181044286006035,-18.303644656698175
-236.2734379427132,265.4562249180715,-106.8411669391553,-8.417411837300476
-240.54715713743454,-56.402082866214336,-15.142775368682749,-17.50690103797012
-164.31034791373892,143.29986581009004,-73.52342766527944,-30.468902466586144
-161.98849714595443,19.687730952483857,-37.53652536477986,-25.1087434511307
-239.41636919037822,34.55464766872158,-37.536132467234296,24.976143461158657
527.6627262753294,-60.07425767421358,-12.018309707947243,-12.392410138910552
-240.10380292583451,-20.94235978062391,-24.42732344978158,-6.94849019475579
-237.2733236355376,191.92706113010573,-84.96982978621999,-0.22712303903917475
-25.16333279348787,-58.715099516568166,-13.69701196779003,-13.488896735754672
-240.59093771590864,-54.04188926056555,-12.426015966502804,21.37088221787963
-237.43512348984845,204.4293731568913,-41.25243746563662,56.19348255291138
-240.92407734482586,-29.50529144909725,15.919726575449532,421.3028804209502
-240.49342317749165,-48.429884129661495,-15.270246516555352,7.396044029866809
-240.61338919281934,-52.41701056622526,-10.589297003333307,46.99188019145228
1064.7250787607788,-10.400069221077572,-24.998777515321724,-12.16593466928525
-233.98031067925757,500.9828777107343,-20.262095551523505,-25.409795644972334
232.2992761561901,-36.049787532858446,-19.82974659125868,-15.518774431503214
-240.2335706246998,-33.378379312035705,-22.760665785368158,-28.42335361077066
1619.0579920471712,-74.06006569573174,8.136591330232797,-4.384733312911754
-240.16590878815714,0.8020446867252318,-9.846530854613274,197.70050858254768
-239.50911035500965,23.919566136036824,-36.96745343211672,-2.866168111884789
1052.6029544180985,-68.89514890083525,-4.765754282948938,28.212498254681623
-239.4403161182251,29.214654349657607,-38.522085446280784,-3.529563369393615
-238.46108684073482,107.39881955775208,-57.4826392781306,36.08036153184495
-240.68955539723538,-46.090162018513624,1.002808773331859,119.30238690752185
468.88943465145144,-33.82294527005236,-19.866296482490796,-17.593311931621738
-240.83156947416643,-28.21392411905452,60.38485656024893,134.70375661662283
-239.84056619397404,-1.5134117418396613,-30.213262378527205,-9.254540397404549
-240.57984331967836,-54.23638618727111,-8.842422203404428,-9.831971212477539
-240.4537967139821,-55.71346470669884,-14.236045738009011,-8.548179323749896
1506.999878540439,-69.76894832838931,17.759938851116367,-5.477190712985253
598.4603442243475,-66.05430972212228,-10.206312562330401,-13.033154657235558
-240.48869432987178,-50.601103594912594,-16.418311765857627,-12.637346682247843
-237.73740810542068,161.75185627980946,-72.95879237136322,37.68544554413622
1017.24101073217,-64.4331189255143,-7.823938405744456,8.962317002360217
