,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
10081,5.0,0.02335465843076697,0.0,0.00045531120520876016,35.0,0.029610951280064596,0.12280701999999999,0.2725340725340725,0.0,5,3.0,2,1,2,1,0,0.0,0.0,1.0
10082,5.0,0.027207882932568574,0.0,0.00045531120520876016,106.0,4.1858851116856936e-05,0.00925926,0.0,0.0,5,4.0,2,3,6,0,0,0.0,0.0,1.0
10083,5.0,0.05206265166556365,0.0,0.00045531120520876016,15.0,0.022528433671092404,0.058823530000000006,0.028401735068401737,0.6,5,2.0,2,2,6,0,1,0.0,0.0,1.0
10084,5.0,0.1338333701007427,1.0,0.008195601693757684,29.0,0.06344127475270837,0.11111111000000001,0.0,0.0,5,3.0,2,1,6,0,0,0.0,0.0,1.0
10085,5.0,0.013824545922494302,1.0,0.00045531120520876016,61.0,4.1858851116856936e-05,0.0029296900000000004,0.0,0.8,5,2.0,2,1,3,0,0,0.0,0.0,1.0
10086,5.0,0.013162732553864256,1.0,0.0022765560260438007,46.0,4.1858851116856936e-05,0.33113207499999997,0.0,0.4,5,2.0,2,1,6,0,0,0.0,0.0,1.0
10087,5.0,0.07347599088168248,4.0,0.05327141100942494,26.0,4.1858851116856936e-05,0.133640555,0.0,0.2,5,3.0,2,1,4,0,0,0.0,0.0,1.0
10088,5.0,0.0002941392749466873,0.0,0.00045531120520876016,51.0,4.1858851116856936e-05,0.07878788,0.0,1.0,5,2.0,2,6,2,1,0,0.0,0.0,1.0
10089,5.0,0.03662033973086257,2.0,0.0063743568729226424,37.0,4.1858851116856936e-05,0.01,0.0,0.0,5,2.0,2,3,2,0,0,0.0,0.0,1.0
10090,5.0,0.017942495771747922,1.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.083333335,0.0,0.0,5,2.0,4,1,2,1,0,0.0,0.0,1.0
10091,5.0,0.3011986175454078,0.0,0.00045531120520876016,46.0,4.1858851116856936e-05,0.04,0.0,0.8,5,2.0,2,7,13,0,0,0.0,0.0,1.0
10092,5.0,0.10071328774174572,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.052631580000000004,0.0,0.6,5,1.0,1,1,3,0,0,0.0,0.0,1.0
10093,5.0,0.0002941392749466873,5.0,0.038701452442744616,15.0,4.1858851116856936e-05,0.04347826,0.0,0.0,5,3.0,2,4,2,0,0,0.0,0.0,1.0
10094,5.0,0.0002941392749466873,2.0,0.04234394208441469,15.0,0.019422506918221616,0.18181818,0.0,0.0,5,1.0,2,4,4,1,0,0.0,0.0,1.0
10095,5.0,0.031325832781822195,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,5,3.0,2,1,6,0,0,1.0,0.0,0.0
10096,5.0,0.06978454298110157,0.0,0.00045531120520876016,41.0,4.1858851116856936e-05,0.0,0.0,0.0,5,1.0,1,6,2,0,1,0.0,0.0,1.0
10097,5.0,0.0002941392749466873,0.0,0.00045531120520876016,43.0,0.036668353578366675,0.0,0.0,0.0,5,2.0,2,5,4,0,0,0.0,0.0,1.0
10098,5.0,0.021913375983528202,1.0,0.02549742749169057,41.0,4.1858851116856936e-05,0.022727275,0.745335078668412,0.0,5,2.0,4,2,2,0,0,0.0,0.0,1.0
10099,5.0,0.05926906390175749,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,3,0,1,1.0,0.0,0.0
10100,5.0,0.07007868225604824,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.058823530000000006,0.0,0.0,5,1.0,1,8,3,1,0,0.0,0.0,1.0
10101,5.0,0.023237002720788293,0.0,0.00045531120520876016,21.0,0.01707003948545426,0.0,0.0,0.0,5,2.0,4,1,3,0,0,0.0,0.0,1.0
10102,5.0,0.0555923229649239,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.0,0.0,0.6,5,2.0,10,1,4,0,1,0.0,0.0,1.0
10103,5.0,0.022354584895948233,0.0,0.00045531120520876016,31.0,0.04466339414168635,0.0,0.0,0.0,5,2.0,2,1,6,0,0,0.0,0.0,1.0
10104,5.0,0.0002941392749466873,1.0,0.031416473159404455,57.0,4.1858851116856936e-05,0.00423729,0.0,0.0,5,1.0,1,6,4,0,0,0.0,0.0,1.0
10105,5.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.0,0.0,0.4,5,2.0,2,3,3,0,0,1.0,0.0,0.0
10106,5.0,0.013824545922494302,0.0,0.00045531120520876016,35.0,0.022603779603102746,0.02777778,0.040194040194040194,0.0,5,2.0,2,3,6,1,1,0.0,0.0,1.0
10107,5.0,0.0002941392749466873,4.0,0.04325456449483221,39.0,0.06716252661699695,0.025,0.0,0.0,5,1.0,1,1,3,0,0,0.0,0.0,1.0
10108,5.0,0.01573645120964777,0.0,0.00045531120520876016,7.0,0.017434211490170912,0.0,0.0,0.0,5,2.0,2,1,4,0,0,1.0,0.0,0.0
10109,5.0,0.02382528127068167,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,4,1,3,0,0,1.0,0.0,0.0
10110,5.0,0.0002941392749466873,0.0,0.00045531120520876016,42.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,4,1,1,1.0,0.0,0.0
10111,5.0,0.0002941392749466873,1.0,0.0022765560260438007,59.0,4.1858851116856936e-05,0.00390625,0.0,0.0,5,2.0,2,6,1,0,1,0.0,0.0,1.0
10112,5.0,0.016030590484594456,0.0,0.00045531120520876016,57.0,4.1858851116856936e-05,0.016393445000000003,0.0,0.0,5,2.0,2,1,4,0,0,0.0,0.0,1.0
10113,5.0,0.0002941392749466873,7.0,0.1302190046897054,90.0,4.1858851116856936e-05,0.015625,0.0,0.0,5,3.0,2,5,6,0,0,0.0,0.0,1.0
10114,5.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,5,0,0,1.0,0.0,0.0
10115,5.0,0.020736818883741452,4.0,0.05327141100942494,84.0,0.11891053131021134,0.0,0.0,0.0,5,2.0,4,9,2,0,0,1.0,0.0,0.0
10116,5.0,0.04462092800941246,0.0,0.00045531120520876016,12.0,0.008480603236275214,0.133333335,0.0,0.0,10,1.0,1,4,2,0,0,1.0,0.0,0.0
10117,5.0,0.019883814986396058,0.0,0.00045531120520876016,13.0,0.021959153295903148,0.0,0.0,0.0,10,2.0,2,6,3,0,0,0.0,0.0,1.0
10118,5.0,0.01397749834546658,0.0,0.00045531120520876016,133.0,4.1858851116856936e-05,0.060389609999999996,0.0,0.0,7,1.0,1,1,4,0,1,0.0,0.0,1.0
10119,5.0,0.05820427972645048,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,10,3.0,2,7,2,0,0,0.0,0.0,1.0
10120,5.0,0.018001323626737262,0.0,0.00045531120520876016,12.0,0.006965312825844994,0.0625,0.0,0.0,8,2.0,5,3,6,0,0,0.0,0.0,1.0
10121,5.0,0.08000588278549894,2.0,0.01966944406501844,6.0,0.006232782931299998,0.0,0.0,0.0,8,3.0,2,7,2,1,0,1.0,0.0,0.0
10122,5.0,0.024590043385543055,1.0,0.006920730319173155,8.0,4.1858851116856936e-05,0.0,0.0,0.0,8,4.0,1,3,1,1,0,1.0,0.0,0.0
10123,5.0,0.2503125229796309,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.0,0.0,0.0,10,2.0,4,9,2,0,0,0.0,0.0,1.0
10124,5.0,0.017001250091918524,0.0,0.00045531120520876016,3.0,0.0011804196014953657,0.0,0.0,0.0,11,2.0,2,6,2,0,0,1.0,0.0,0.0
10125,5.0,0.04397382160452975,0.0,0.00045531120520876016,25.0,0.012921827339773736,0.03846154,0.0,0.0,10,4.0,1,9,3,1,0,0.0,0.0,1.0
10126,5.0,0.02053092139127877,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.02777778,0.0,0.0,7,2.0,2,6,2,1,0,1.0,0.0,0.0
10127,5.0,0.0002941392749466873,1.0,0.06602012475527023,101.0,4.1858851116856936e-05,0.22653721500000001,0.0,0.0,7,3.0,2,1,3,0,0,0.0,0.0,1.0
10128,5.0,0.010794911390543425,5.0,0.04400582798342667,95.0,4.1858851116856936e-05,0.098333335,0.0,0.0,8,3.0,2,1,3,0,0,0.0,0.0,1.0
10129,5.0,0.022942863445841608,0.0,0.00045531120520876016,94.0,4.1858851116856936e-05,0.0106383,0.0,0.0,10,2.0,2,3,2,1,0,0.0,0.0,1.0
10130,5.0,0.017913081844253255,2.0,0.004097800846878842,84.0,4.1858851116856936e-05,0.083333335,0.0,0.0,6,1.0,1,4,3,0,0,0.0,0.0,1.0
10131,5.0,0.0002941392749466873,1.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.066666665,0.0,0.0,8,2.0,2,8,1,0,0,0.0,0.0,1.0
10132,5.0,0.045032722994337825,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.074074075,0.0,0.0,10,3.0,3,6,1,1,0,0.0,0.0,1.0
10133,5.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.166666665,0.0,0.0,11,2.0,2,6,20,0,1,0.0,0.0,1.0
10134,5.0,0.009118317523347306,1.0,0.0022765560260438007,107.0,4.1858851116856936e-05,0.036363635,0.0,0.0,10,2.0,2,2,4,0,0,0.0,0.0,1.0
10135,5.0,0.05532759761747188,0.0,0.00045531120520876016,101.0,4.1858851116856936e-05,0.00980392,0.0,0.0,11,2.0,2,7,3,0,1,0.0,0.0,1.0
10136,5.0,0.08022648724170896,1.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.075,0.0,0.0,10,2.0,2,3,2,0,0,0.0,0.0,1.0
10137,5.0,0.0002941392749466873,3.0,0.04908254792150434,80.0,4.1858851116856936e-05,0.0008484650000000001,0.0,0.0,7,3.0,2,1,2,0,0,0.0,0.0,1.0
10138,5.0,0.030855209941907494,1.0,0.0073305104038610385,199.0,4.1858851116856936e-05,0.142973855,0.0,0.0,8,2.0,2,3,13,0,0,0.0,0.0,1.0
10139,5.0,0.04976836532097949,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.041666665,0.0,0.0,11,3.0,2,7,13,0,1,0.0,0.0,1.0
10140,5.0,0.045650415471725866,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.02222222,0.0,0.0,8,3.0,2,1,4,0,0,0.0,0.0,1.0
10141,5.0,0.013037723362011915,1.0,0.1349542412238765,20.0,4.1858851116856936e-05,0.13317384499999999,0.0,0.0,7,1.0,1,4,2,0,0,0.0,0.0,1.0
10142,5.0,0.0002941392749466873,1.0,0.010107908755634474,63.0,4.1858851116856936e-05,0.0,0.0,0.0,8,2.0,2,2,2,0,0,0.0,0.0,1.0
10143,5.0,0.07128465328332967,0.0,0.00045531120520876016,5.0,0.010284719719411748,0.055555555000000006,0.0,0.0,11,2.0,2,4,1,1,0,0.0,0.0,1.0
10144,5.0,0.11828810941981029,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.02990033,0.0,0.0,9,2.0,4,7,4,0,0,0.0,0.0,1.0
10145,5.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.009234062556378639,0.0,0.0,0.0,10,2.0,2,6,20,0,0,0.0,0.0,1.0
10146,5.0,0.03170821383925289,0.0,0.00045531120520876016,84.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,2,4,1,0,0.0,0.0,1.0
10147,5.0,0.06237223325244504,0.0,0.00045531120520876016,75.0,4.1858851116856936e-05,0.0,0.0,0.0,8,4.0,1,1,3,0,1,0.0,0.0,1.0
10148,5.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,7,2.0,4,1,5,0,0,1.0,0.0,0.0
10149,5.0,0.04165012133245092,0.0,0.00045531120520876016,16.0,0.01776908229910577,0.0625,0.0,0.0,8,3.0,2,1,3,1,0,0.0,0.0,1.0
10150,5.0,0.045297448341789844,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.0625,0.0,0.0,11,1.0,1,6,4,0,0,0.0,0.0,1.0
10151,5.0,0.009883079638208694,0.0,0.00045531120520876016,70.0,4.1858851116856936e-05,0.0,0.0,0.0,8,2.0,4,1,5,1,1,1.0,0.0,0.0
10152,5.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,0.0,0.0,0.0,8,4.0,2,1,2,0,1,0.0,0.0,1.0
10153,5.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.08928571499999999,0.0,0.0,8,2.0,2,5,1,0,0,0.0,0.0,1.0
10154,5.0,0.04165012133245092,0.0,0.00045531120520876016,81.0,4.1858851116856936e-05,0.01277139,0.0,0.0,10,2.0,4,1,2,0,1,0.0,0.0,1.0
10155,5.0,0.01817780719170527,0.0,0.00045531120520876016,3.0,0.0009041511841241099,0.0,0.0,0.0,8,2.0,5,5,2,1,0,1.0,0.0,0.0
10156,5.0,0.10865504816530627,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.052631580000000004,0.0,0.0,9,1.0,1,1,2,0,0,0.0,0.0,1.0
10157,5.0,0.026119567615265828,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.0,0.0,0.0,10,1.0,1,1,2,1,1,0.0,0.0,1.0
10158,5.0,0.014942275167291713,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.09375,0.0,0.0,8,2.0,2,1,13,0,0,0.0,0.0,1.0
10159,5.0,0.03526729906610781,4.0,0.17379228702818375,4.0,0.007928066401532704,0.0,0.0,0.0,10,4.0,2,1,4,0,0,0.0,0.0,1.0
10160,5.0,0.01200088241782484,2.0,0.10963893821426945,216.0,4.1858851116856936e-05,0.01369863,0.0009121798352198352,0.0,8,2.0,2,3,13,0,0,0.0,0.0,1.0
10161,5.0,0.12353849547760866,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.11458333500000001,0.0,0.0,7,3.0,2,3,2,1,1,0.0,0.0,1.0
10162,5.0,0.0002941392749466873,0.0,0.00045531120520876016,103.0,4.1858851116856936e-05,0.0,0.0,0.0,6,2.0,4,1,2,1,0,0.0,0.0,1.0
10163,5.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,0.0,0.0,0.0,10,2.0,5,7,2,0,0,0.0,0.0,1.0
10164,5.0,0.0002941392749466873,0.0,0.00045531120520876016,123.0,4.1858851116856936e-05,0.01045296,0.0,0.0,6,2.0,2,1,4,0,0,0.0,0.0,1.0
10165,5.0,0.02076623281123612,3.0,0.024586805081273047,6.0,0.003922174349649495,0.0,0.0,0.0,7,2.0,6,1,3,1,0,1.0,0.0,0.0
10166,5.0,0.014765791602323703,4.0,0.17301825797932885,5.0,0.003164529144434384,0.0,0.0,0.0,9,2.0,2,8,2,0,0,1.0,0.0,0.0
10167,5.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.09090909,0.0,0.0,8,2.0,2,3,4,0,0,0.0,0.0,1.0
10168,5.0,0.05156261489815429,0.0,0.00045531120520876016,39.0,4.1858851116856936e-05,0.164772725,0.0,0.0,9,1.0,2,1,1,0,0,0.0,0.0,1.0
10169,5.0,0.12252371497904259,0.0,0.00045531120520876016,115.0,4.1858851116856936e-05,0.02136752,0.0,0.0,8,2.0,4,4,1,1,1,0.0,0.0,1.0
10170,5.0,0.03435546731377308,0.0,0.00045531120520876016,60.0,0.06353043410558729,0.03968254,0.0,0.0,8,2.0,2,4,3,1,0,0.0,0.0,1.0
10171,5.0,0.11771453783366424,2.0,0.016072485543869232,42.0,4.1858851116856936e-05,0.31111111,0.0,0.0,6,2.0,2,6,13,0,0,0.0,0.0,1.0
10172,5.0,0.03173762776674756,0.0,0.00045531120520876016,211.0,4.1858851116856936e-05,0.063679245,0.0,0.0,8,2.0,2,3,13,0,0,0.0,0.0,1.0
10173,5.0,0.00970659607324068,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,10,2.0,2,7,1,0,0,0.0,0.0,1.0
10174,5.0,0.012942128097654241,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.02857143,0.0,0.0,9,2.0,2,3,13,0,0,0.0,0.0,1.0
10175,5.0,0.009618354290756675,3.0,0.10936575149114419,3.0,0.003327778663790126,0.0,0.0,0.0,9,2.0,2,1,5,0,0,1.0,0.0,0.0
10176,5.0,0.07282888447679978,0.0,0.00045531120520876016,46.0,4.1858851116856936e-05,0.061224490000000006,0.0,0.0,6,2.0,2,8,1,0,0,0.0,0.0,1.0
10177,5.0,0.05292153834840797,1.0,0.0031871784364613212,33.0,4.1858851116856936e-05,0.065789475,0.0,0.0,11,3.0,2,1,3,0,0,0.0,0.0,1.0
10178,5.0,0.06182807559379366,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.04347826,0.0,0.0,8,1.0,1,1,1,0,0,0.0,0.0,1.0
10179,5.0,0.0002941392749466873,5.0,0.049765514729317485,44.0,4.1858851116856936e-05,0.081761005,0.0,0.0,11,1.0,1,4,1,0,1,0.0,0.0,1.0
10180,5.0,0.02217810133098022,0.0,0.00045531120520876016,140.0,4.1858851116856936e-05,0.009548609999999999,0.0,0.0,9,2.0,2,3,4,1,0,0.0,0.0,1.0
10181,5.0,0.017177733656886535,0.0,0.00045531120520876016,21.0,0.01776908229910577,0.0,0.0,0.0,9,2.0,2,1,2,0,0,0.0,0.0,1.0
10182,5.0,0.04180895654092213,0.0,0.00045531120520876016,12.0,0.012818854566026269,0.0,0.0,0.0,6,2.0,2,9,3,0,0,0.0,0.0,1.0
10183,5.0,0.020825060666225456,0.0,0.00045531120520876016,87.0,4.1858851116856936e-05,0.03503788,0.0,0.0,6,2.0,6,1,1,0,0,0.0,0.0,1.0
10184,5.0,0.0002941392749466873,4.0,0.00045531120520876016,31.0,0.022592059124790027,0.07017543999999999,0.0,0.0,10,4.0,1,3,1,0,0,0.0,0.0,1.0
10185,5.0,0.01597176262960512,0.0,0.00045531120520876016,4.0,0.004319833435259636,0.0,0.0,0.0,10,2.0,2,6,2,0,1,0.0,0.0,1.0
10186,5.0,0.023737039488197664,0.0,0.00045531120520876016,27.0,0.044058533743047766,0.04310345,0.0,0.0,10,2.0,5,1,13,0,0,0.0,0.0,1.0
10187,5.0,0.033737774836385036,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.09090909,0.0,0.0,11,1.0,1,8,3,0,0,0.0,0.0,1.0
10188,5.0,0.02085447459372013,0.0,0.00045531120520876016,62.0,4.1858851116856936e-05,0.030303029999999998,0.0,0.0,8,2.0,2,1,3,0,0,0.0,0.0,1.0
10189,5.0,0.018354290756673285,1.0,0.00045531120520876016,8.0,0.0013855279719679648,0.142857145,0.0,0.0,11,3.0,2,3,1,0,0,0.0,0.0,1.0
10190,5.0,0.066416648282962,0.0,0.00045531120520876016,30.0,0.04085005280494068,0.03125,0.0,0.0,11,2.0,2,4,4,0,0,0.0,0.0,1.0
10191,5.0,0.03247297595411428,4.0,0.04307244001274871,10.0,4.1858851116856936e-05,0.0,0.0,0.0,11,3.0,2,2,6,0,0,0.0,0.0,1.0
10192,5.0,0.043650268402088396,0.0,0.00045531120520876016,12.0,0.051364996205495145,0.11111111000000001,0.0,0.0,9,3.0,2,2,1,0,1,0.0,0.0,1.0
10193,5.0,0.0965953378924921,0.0,0.00045531120520876016,86.0,4.1858851116856936e-05,0.007662835000000001,0.0,0.0,10,3.0,2,9,3,1,0,0.0,0.0,1.0
10194,5.0,0.0002941392749466873,0.0,0.00045531120520876016,45.0,4.1858851116856936e-05,0.030612245000000003,0.0,0.0,7,3.0,2,6,5,0,0,0.0,0.0,1.0
10195,5.0,0.0522626663725274,3.0,0.11419205026635706,23.0,0.02936733276656449,0.07142857,0.0,0.0,10,1.0,1,4,3,0,1,0.0,0.0,1.0
10196,5.0,0.01870725788660931,0.0,0.00045531120520876016,15.0,0.011448395780460372,0.0,0.0,0.0,10,1.0,1,1,2,1,0,1.0,0.0,0.0
10197,5.0,0.0002941392749466873,1.0,0.004097800846878842,95.0,4.1858851116856936e-05,0.05050505,0.0,0.0,7,2.0,4,4,1,0,0,0.0,0.0,1.0
10198,5.0,0.011971468490330173,0.0,0.00045531120520876016,14.0,0.010657263494351775,0.0,0.0,0.0,9,2.0,2,4,4,0,0,0.0,0.0,1.0
10199,5.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.034482759999999994,0.0,0.0,9,1.0,8,1,1,0,0,0.0,0.0,1.0
10200,5.0,0.0002941392749466873,1.0,0.01630014114647361,6.0,0.0044914547248387495,0.0,0.0,0.0,10,2.0,2,3,2,1,0,1.0,0.0,0.0
10201,5.0,0.013295095227590266,5.0,0.3655238355415926,12.0,0.009891246518913294,0.01388889,0.0,0.0,8,2.0,2,2,2,0,0,0.0,0.0,1.0
10202,5.0,0.006176924773880433,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.124686715,0.0010018256903056902,0.0,10,4.0,1,2,1,0,0,0.0,0.0,1.0
10203,5.0,0.06465181263328187,0.0,0.00045531120520876016,5.0,0.0030305808208604423,0.0,0.0,0.0,10,2.0,4,7,2,0,1,1.0,0.0,0.0
10204,5.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.056249999999999994,0.0,0.0,11,1.0,1,6,1,0,0,0.0,0.0,1.0
10205,5.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,3,5,0,1,1.0,0.0,0.0
10206,5.0,0.11526435767335835,2.0,0.013750398397304556,39.0,4.1858851116856936e-05,0.03409091,0.0,0.0,9,2.0,2,9,1,0,0,0.0,0.0,1.0
10207,5.0,0.040326494595190825,0.0,0.00045531120520876016,45.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,6,2,1,1,0.0,0.0,1.0
10208,5.0,0.0002941392749466873,2.0,0.0894231207030005,111.0,4.1858851116856936e-05,0.017857145,0.0,0.0,8,3.0,2,9,5,0,0,0.0,0.0,1.0
10209,5.0,0.0002941392749466873,1.0,0.007102854801256659,37.0,4.1858851116856936e-05,0.00348432,0.0,0.0,10,2.0,2,3,2,0,0,0.0,0.0,1.0
10210,5.0,0.0002941392749466873,0.0,0.00045531120520876016,79.0,4.1858851116856936e-05,0.0,0.0,0.0,10,4.0,1,1,2,1,0,0.0,0.0,1.0
10211,5.0,0.0756232075887933,2.0,0.045849838364522146,4.0,0.01751374330729294,0.0,0.0,0.0,9,1.0,1,6,2,0,0,1.0,0.0,0.0
10212,5.0,0.03447312302375175,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.153846155,0.0,0.0,11,1.0,8,1,1,0,0,0.0,0.0,1.0
10213,5.0,0.024178248400617695,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,3,2,0,0,1.0,0.0,0.0
10214,5.0,0.09906610780204428,0.0,0.00045531120520876016,20.0,0.038150575496414575,0.0,0.0,0.0,11,2.0,2,4,2,1,0,1.0,0.0,0.0
10215,5.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.11764706000000001,0.0,0.0,7,3.0,2,4,1,0,0,0.0,0.0,1.0
10216,5.0,0.07679976468858006,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,7,1.0,1,2,4,1,0,0.0,0.0,1.0
10217,5.0,0.0002941392749466873,0.0,0.00045531120520876016,93.0,4.1858851116856936e-05,0.069148935,0.0,0.0,10,3.0,2,1,4,1,0,0.0,0.0,1.0
10218,5.0,0.03170821383925289,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.136363635,0.0,0.0,10,2.0,2,1,13,0,0,0.0,0.0,1.0
10219,5.0,0.03788513861313332,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,8,1.0,8,4,1,0,1,0.0,0.0,1.0
10220,5.0,0.02706081329509523,2.0,0.10645175977780813,246.0,4.1858851116856936e-05,0.032128515,0.0,0.0,10,4.0,1,4,3,1,0,0.0,0.0,1.0
10221,5.0,0.01405985734245165,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.025,0.0,0.0,11,2.0,2,4,1,1,0,0.0,0.0,1.0
10222,5.0,0.0002941392749466873,10.0,0.09543322861175613,27.0,4.1858851116856936e-05,0.025,0.0,0.0,9,2.0,2,1,2,0,1,0.0,0.0,1.0
10223,5.0,0.032531803809103615,1.0,0.0018212448208350406,29.0,4.1858851116856936e-05,0.030303029999999998,0.0,0.0,7,2.0,2,1,4,0,1,0.0,0.0,1.0
10224,5.0,0.028266784322376646,4.0,0.053635659973591945,53.0,4.1858851116856936e-05,0.01754386,0.0,0.0,10,2.0,2,5,2,0,0,0.0,0.0,1.0
10225,5.0,0.022236929185969555,3.0,0.02021581751126895,67.0,4.1858851116856936e-05,0.10416666499999999,0.0,0.0,8,2.0,2,6,1,0,0,0.0,0.0,1.0
10226,5.0,0.05179792631811163,0.0,0.00045531120520876016,26.0,4.1858851116856936e-05,0.0,0.0,0.0,9,1.0,1,1,3,1,1,1.0,0.0,0.0
10227,5.0,0.07965291565556293,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,11,1.0,1,9,4,0,0,0.0,0.0,1.0
10228,5.0,0.022001617766012206,0.0,0.00045531120520876016,5.0,0.003495214068257554,0.0,0.0,0.0,8,2.0,5,6,5,0,0,1.0,0.0,0.0
10229,5.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.052631580000000004,0.0,0.0,7,2.0,2,2,13,1,0,0.0,0.0,1.0
10230,5.0,0.024295904110596366,0.0,0.00045531120520876016,16.0,0.012963686190890592,0.04761905,0.0,0.0,9,2.0,4,2,5,0,0,1.0,0.0,0.0
10231,5.0,0.013971615559967647,0.0,0.00045531120520876016,94.0,4.1858851116856936e-05,0.025252525,0.0,0.0,8,2.0,2,8,1,0,0,0.0,0.0,1.0
10232,5.0,0.07297595411427311,0.0,0.00045531120520876016,8.0,0.04977854574816627,0.0,0.0,0.0,10,1.0,8,8,1,1,0,0.0,0.0,1.0
10233,5.0,0.048238841091256715,0.0,0.00045531120520876016,5.0,0.0010883301290382805,0.1,0.0,0.0,10,2.0,2,2,20,1,0,1.0,0.0,0.0
10234,5.0,0.0002941392749466873,2.0,0.004553112052087602,7.0,4.1858851116856936e-05,0.0,0.0,0.0,7,1.0,1,1,2,1,1,0.0,0.0,1.0
10235,5.0,0.050856680638282234,4.0,0.00045531120520876016,171.0,4.1858851116856936e-05,0.011299435,0.0,0.0,9,2.0,2,3,2,0,0,0.0,0.0,1.0
10236,5.0,0.0002941392749466873,0.0,0.00045531120520876016,89.0,4.1858851116856936e-05,0.00905797,0.0,0.0,11,2.0,2,4,2,0,1,0.0,0.0,1.0
10237,5.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.0,0.0,10,2.0,6,3,2,0,0,0.0,0.0,1.0
10238,5.0,0.04623869402161924,0.0,0.00045531120520876016,22.0,0.031101126379824703,0.0,0.0,0.0,9,1.0,1,3,5,1,1,1.0,0.0,0.0
10239,5.0,0.08200602985513641,0.0,0.00045531120520876016,25.0,0.03706601266397681,0.0,0.0,0.0,7,2.0,10,2,2,1,1,1.0,0.0,0.0
