Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
1.0146480749740976,9.639156712253927,0.0,0.0,24.05859229989639,1189.1187031838938,0.0,0.016463943280242112,0.0,0.0,11,2.5073240374870487,7,5,4,0,0.0,0.0,1.0
6.643515369149152,222.09340713393323,0.5478384563830507,0.0,32.50460758404407,1027.9832766446848,0.001808646174467797,0.006408908579492695,0.0,0.0,8,2.452161543616949,2,3,2,0,0.0,0.0,1.0
11.527696783163869,0.0,3.527696783163869,79.99562685331442,102.20408167856861,0.0,0.007795256791814437,0.024274991865404497,0.0,0.0,10,1.1574344056120438,1,1,10,1,0.0,0.0,1.0
1.0,77.97541810760148,0.0,0.0,19.858877438087603,0.0,0.00885967932065208,0.017957935898301258,0.0,0.3423367685737188,7,1.570561280956198,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0010373021416164897,0.009727016084718907,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
7.57272813013647,0.0,0.0,0.0,30.572728130136472,0.0,0.0023067020839850913,0.022975350102849713,0.0,0.0,11,1.0,1,1,8,0,0.0,0.0,1.0
9.035034872930348,0.0,1.8140139491721394,0.0,320.5821813392378,0.0,0.0009907429864811745,0.00987351384384535,0.058481804135536455,0.0,8,3.185986050827861,1,1,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.05760847182151,724.8883911163301,0.0,0.022403009803694866,83.85881168423921,0.0,5,1.4230433887286038,1,4,2,0,0.7884783056356981,0.0,0.2115216943643019
7.398864688670851,174.82230363559327,1.6011353113291493,152.27128708742154,21.80340593398745,0.0,0.0017680450510014776,0.011760433554693202,0.0,0.0,11,2.0,2,4,2,0,0.0,0.0,1.0
1.6304291865735423,9.986378767762947,0.0,0.0,40.25546136377567,752.7089758553075,0.00267778097548426,0.026776290325114978,0.0,0.0,11,1.5923927033566145,1,3,6,0,0.0,0.0,1.0
3.890052086963173,299.2846810544667,4.0,620.5584549857356,154.79928837714635,0.0,0.0055796545226910405,0.028410249695125973,0.282423539389341,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
1.6642109630437707,0.0,2.184912329227086,377.4015766909405,34.7056136954104,0.0,0.0,0.010318612295577151,0.0,0.0,11,2.0,3,2,2,0,0.0,0.0,1.0
9.059787329240176,250.04176838497708,0.0,0.0,29.350531676899557,0.0,0.017011439351038,0.036946247382730245,0.0,0.0,11,2.0,2,3,4,0,0.0,0.0,1.0
0.0,0.0,0.3010462574260192,0.0,21.69895374257398,486.82855172276663,0.005734214412826734,0.012390917055890238,0.0,0.0,11,3.0968612277219423,1,6,8,0,0.0,0.0,1.0
2.8407570010838894,88.74328992827877,0.4203785005419448,0.0,47.57962149945806,0.0,0.0024150897742823965,0.01663689639818312,0.0,0.16815140021677794,9,1.4203785005419447,1,4,2,0,0.0,0.0,1.0
0.38865142486652804,3.1092113989322243,2.388651424866528,188.4333457578183,110.55033134706362,0.0,0.012810738783381702,0.02363036756513091,0.0,0.0,11,1.611348575133472,1,2,2,0,0.0,0.0,1.0
6.652754679047126,77.36822505544312,4.537006238729502,122.25709458619367,83.64329523078888,0.0,0.0038032322770608726,0.008266170567484025,0.0,0.5305509358094253,5,1.8842515596823755,1,2,2,0,0.11574844031762455,0.0,0.8842515596823755
1.0,14.32780613728912,1.775935379096373,3.551870758192746,108.33609693135544,0.0,0.012219738944751304,0.030673867911607883,0.0,0.04481292418072541,10,2.0,2,1,1,0,0.0,0.0,1.0
2.0,45.33588648459086,0.0,0.0,44.247386386035345,0.0,0.0,0.00965192209683534,0.0,0.0,5,2.0,2,3,2,0,0.0,0.0,1.0
6.0,0.0,0.7929244060909018,3.5681598274090582,37.47971490354533,0.0,0.0033135403032093806,0.02151632912580843,76.13430016815565,0.0,5,2.0,2,3,4,0,0.0,0.0,1.0
0.40315447924317027,2.956466181116582,0.0,0.0,7.209463437729511,255.20552033867554,0.0,0.030253680817593442,0.0,0.0,11,2.0,2,1,2,0,0.8656151735856099,0.0,0.1343848264143901
4.92208596051396,71.51171805390166,0.0,0.0,3.71860935965736,59.313037253212244,0.0,0.022222222000000003,0.0,0.0,8,2.0,2,4,4,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.1015397318194078,0.0,0.2,0.2,0.0,0.0,10,2.050769865909704,4,1,19,0,0.0,0.0,1.0
2.9424341010103183,346.71751543434544,0.0,0.0,16.057565898989683,0.0,0.006609786868685511,0.02656103262149679,0.0,0.4230263595958727,8,2.5287829494948406,2,1,1,0,0.0,0.0,1.0
8.0,657.7132115898485,0.0,0.0,32.57238963013562,0.0,0.004968698204939174,0.016493501591002883,0.0,0.0,7,2.0,2,1,7,0,0.0,0.0,1.0
13.326171701311853,0.0,2.330468680524741,115.11689332411738,240.34335961816342,0.0,0.003990592770597186,0.012822832204349478,0.0,0.0,11,2.3347656597376294,3,2,3,0,0.0,0.0,1.0
2.0513617449142574,159.84902281691328,0.0,0.0,12.29104988784746,751.1378996983544,0.00010376109979927297,0.01449076569966817,0.0,0.0,5,2.034241163276172,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,58.14677888588194,0.0,0.004391151470490514,0.016445500393929946,0.0,0.0,11,1.0733894429409707,2,1,1,0,0.0,0.0,1.0
5.167386617239127,117.09503246710722,0.0,0.0,5.555075588507249,104.92440594623483,0.0,0.021605471407778125,0.0,0.0,10,1.2775377942536243,1,3,4,0,0.7224622057463757,0.0,0.27753779425362435
5.689773936901907,0.0,1.4224434842254767,108.81692654324897,21.80199135802929,810.9734172428601,0.005185992106645964,0.021580664920218526,842.3818742558407,0.0,4,1.0,1,2,4,1,0.0,0.0,1.0
0.0334138135750941,0.30072432217584755,0.0334138135750941,1.637276865179608,7.601448644351695,2477.2131046903064,0.02761674859781996,0.05574755488658835,0.0,0.0,10,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.422726883461284,0.0,0.0,0.014285714,0.0,0.0,3,2.788636558269358,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.531479583711345,464.2264920687508,0.0,0.021669214631335205,0.0,0.0,5,2.0,2,1,2,0,0.04088304490087269,0.0,0.9591169550991273
1.3079007834064242,0.0,0.0,0.0,12.564033072197859,372.18828570907067,0.017438677112085656,0.06367370275921727,0.0,0.0,9,3.128066144395717,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.396208176399018,1038.4104551334983,0.0004716763816079652,0.01352200359792412,0.0,0.0,12,2.0566011680570027,2,5,2,0,0.9433988319429975,0.0,0.05660116805700255
0.43220505184843505,0.0,0.0,0.0,21.55931649383855,299.3875504004279,0.011671795530118623,0.032231509092823914,0.0,0.0,8,2.0,2,2,1,0,0.14406835061614498,0.0,0.855931649383855
3.7948363320122604,0.0,0.0,0.0,11.948709083003065,672.0896380877365,0.0,0.004216484391698475,0.0,0.0,10,2.0,2,3,1,0,0.05129091699693489,0.0,0.9487090830030651
5.0,775.0659938827072,0.0,0.0,28.031442177383795,0.0,0.0,0.0031303227441111118,29.805384666310097,0.0,3,1.5031442177383794,2,5,6,0,0.5031442177383794,0.0,0.49685578226162064
1.0,16.009558222129325,0.0,0.0,43.920348148922294,0.0,0.0,0.0021984917859891556,0.0,0.0,10,2.0,2,7,2,0,0.015930370215541223,0.0,0.9840696297844588
0.0,0.0,0.2586508527498763,2.586508527498765,22.775952558249628,1077.7621986668246,0.020730347156915675,0.033079786745155,0.0,0.0,8,2.129325426374938,2,1,2,0,0.12932542637493816,0.0,0.8706745736250618
3.6988155929320166,29.91382629702648,1.4853758836948618,156.99564895951738,34.72806382554229,0.0,0.012935399774236802,0.025295558458908025,0.0,0.15146241163051383,6,2.242687941847431,2,7,3,0,0.0,0.0,1.0
1.0,56.73078254731402,0.0,0.0,12.235785760183855,2148.719069913933,0.01752227736425644,0.028097152853625892,0.0,0.0,11,2.764214239816145,2,1,2,0,0.7642142398161452,0.0,0.23578576018385478
1.0,49.95795499335796,0.0,0.0,12.521167645756464,448.1337230907749,0.0,0.009431656231894034,0.0,0.0,7,1.1197080885608843,1,1,17,1,0.0,0.0,1.0
0.09952124536858198,0.7961699629486558,2.099521245368582,191.83062536691915,104.1894673981088,0.0,0.011353308722379225,0.02419756609258939,0.0,0.0,11,1.900478754631418,1,2,2,0,0.0,0.0,1.0
5.864547163811504,166.3867485898555,0.0,0.0,40.010366029336105,0.0,0.0011935611272849824,0.007845134360670874,0.0,0.0,8,2.0,2,3,3,0,0.0,0.0,1.0
10.806844474969793,0.0,0.0,0.0,186.07243332188634,0.0,0.0031205992623871276,0.009425322759728308,0.0,0.0,11,1.0241444406287759,1,2,2,0,0.0,0.0,1.0
0.14056712428285656,3.5141781070714124,0.0,0.0,7.1245369942628525,398.7188657514343,0.03374332049268071,0.025760804106085288,59.74041118662156,0.0,5,2.718865751434287,1,2,4,0,0.0,0.0,1.0
4.226938277167614,3.053593805187928,0.5797962921242901,18.90135912325185,26.352858014956677,1198.20103299806,0.0010446779254766995,0.010906701735783956,0.0,0.0,5,2.0,2,1,2,0,0.8067345692919033,0.0,0.19326543070809665
1.1649250027636366,0.0,0.0,0.0,10.456156253454546,611.1963425058036,0.0,0.01901357971747298,0.0,0.0,11,1.7087687493090908,1,8,2,0,0.29123125069090916,0.0,0.7087687493090908
3.0,68.09957572592457,0.0,0.0,32.79802005431462,764.6479493419687,0.0,0.010744708589613475,0.0,0.0,9,2.3997171506163744,3,1,1,1,0.39971715061637425,0.0,0.6002828493836257
0.0,0.0,0.0,0.0,13.199202451481678,738.8272975689426,0.008565731624983069,0.03185717646299953,0.0,0.0,9,2.0,2,2,2,0,1.0,0.0,0.0
1.6511745585292603,25.918539928089068,0.0,0.0,28.34882544147074,0.0,0.0,0.021950578155467537,4.344620873518062,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0041239173498690985,0.0,0.0,11,2.4972640340228383,2,2,10,0,0.0,0.0,1.0
0.34044289744477685,0.0,0.6808857948895537,0.0,14.19155014105672,558.5902388524687,0.0,0.01347507963974758,0.0,0.0,11,1.1702214487223883,1,1,2,0,0.8297785512776116,0.0,0.17022144872238842
3.3986365524483206,134.41856838007072,0.0,0.0,51.405453790206714,0.0,0.0,0.004704512916726919,0.0,0.0,4,3.6013634475516794,1,1,2,0,0.0,0.0,1.0
12.888122973912989,0.0,4.332184460869484,0.0,336.0,0.0,0.0013213613290639604,0.012795132567189737,0.029774121096517885,0.0,11,2.0,2,3,7,0,0.0,0.0,1.0
7.493704217018876,0.5786237519784274,3.0,165.24765746520347,108.22957547295415,0.0,0.0022344610049695917,0.013818329295211493,0.0,0.0,11,1.9276720310026967,1,1,3,0,0.0,0.0,1.0
0.0,0.0,1.0,8.4570414720056,26.37144700508989,0.0,0.012245062643405958,0.013029898828436557,0.0,0.0,11,1.6285529949101087,1,1,7,0,0.31427649745505437,0.0,0.6857235025449456
4.0,91.37922687493524,1.0,43.91858170744342,37.6518794970065,0.0,0.004726310754938221,0.012688783424235614,0.0,0.0,5,3.6148227134304274,1,3,2,0,0.1925886432847863,0.0,0.8074113567152137
7.379875524732972,0.0,1.0,88.40503111881675,108.3295643365654,0.0,0.008387275860117564,0.02584477346437557,0.0,0.0,9,2.0,2,7,3,0,0.0,0.0,1.0
10.02772148444295,2.117228374330228,8.958417773335576,991.7074044933087,214.76639394228877,0.0,0.007560949030864354,0.02206432598318969,0.0,0.0,11,2.0138607422214747,5,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,443.5380719167243,0.009137260013828061,0.03420770167959286,0.0,0.0,5,1.8477123331028658,5,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,0.0,0.0035276530467919414,0.00876248947660403,0.0,0.0,10,1.9946189017719187,1,2,2,0,0.0,0.0,1.0
1.8976752965750614,20.918140237260047,0.0,0.0,66.22789644109926,0.0,0.0002657784916500457,0.0044234300260119815,0.0,0.0,3,2.0,2,4,1,0,0.8976752965750614,0.0,0.1023247034249386
2.9172718754104423,0.0,0.0,0.0,23.248184373768673,914.0341451184445,0.0,0.006077649497332432,0.0,0.0,4,3.458635937705221,2,2,2,0,0.2706820311473894,0.0,0.7293179688526106
0.3252000636119904,4.878000954179855,0.0,0.0,8.975600190835971,222.65040012722397,0.0054200011685998604,0.026506666479714305,0.0,0.0,5,1.3252000636119905,2,1,2,0,0.6747999363880096,0.0,0.3252000636119904
1.5643261619488096,27.76678937459137,1.4785579460170635,90.39962248847777,196.08576821593175,0.0,0.0017997052106592342,0.009697523037500374,0.0,0.0,7,3.042884107965873,1,4,1,0,0.0,0.0,1.0
1.0,40.75442832703618,0.0,0.0,1.0,0.0,0.022480149975265745,0.07790674177688146,0.0,0.0,9,1.8430056293412507,1,1,5,0,0.5784971853293747,0.0,0.42150281467062534
0.0,0.0,0.0,0.0,11.783488147405688,499.2165118525943,0.0,0.01857547595317363,77.29450219103887,0.0,5,2.0,2,5,2,0,0.7834881474056881,0.0,0.21651185259431194
1.7628429479082302,0.0,1.381421473954115,1.5256858958164603,202.47923958070174,0.0,0.004167096506089006,0.017269304970852384,0.0,0.0,11,2.0,4,3,2,0,0.0,0.0,1.0
2.0135563191172867,73.98327606620347,0.0,0.0,25.86443680882713,2058.3135563191177,0.0,0.012707110433971066,0.0,0.0,10,1.0542252764691478,1,8,7,0,0.9864436808827131,0.0,0.013556319117286941
1.205879374810352,0.0,0.0,0.0,12.0,367.3762723456955,0.016078391664138027,0.04391060811826515,0.0,0.0,11,2.0,2,1,2,0,0.5980402083965494,0.0,0.40195979160345063
15.025111816497024,491.5287801323361,3.0846497896913916,52.05346520104223,163.58323418763942,0.0,0.0037894676954636536,0.013604014804229349,0.0,0.0,10,2.771162447422848,2,1,6,0,0.0,0.0,1.0
6.997649322938278,0.0,2.667058446176954,113.34616411229524,157.9976493229383,0.0,0.0024413206547795998,0.010839686304391173,0.0,0.0,11,2.0,2,6,3,0,0.0,0.0,1.0
3.0117839825238915,63.96464805242832,0.0,0.0,28.882160174761086,619.2538786167037,0.0,0.007376666178931811,0.0,0.011783982523891456,4,1.9882160174761085,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.398785527144423,0.0,0.011437246005937778,0.018317242509463937,0.0,0.0,9,3.0,2,1,6,0,0.8006072364277892,0.0,0.1993927635722108
2.3291174057857917,0.0,2.6582348115715835,88.20379433479279,23.27852627521529,0.0,0.01693511339559226,0.026221455027416858,0.0,0.0,11,1.0,1,4,2,0,0.0,0.0,1.0
1.5917570030076993,17.79587850150385,0.0,0.0,15.816485993984601,0.0,0.007396962537596242,0.037945384373567266,0.0,0.0,3,2.0,6,3,1,0,0.4082429969923007,0.0,0.5917570030076993
6.392192964839136,149.22053641552475,0.0,0.0,21.228625795589835,513.5874400265786,0.0011917785122332045,0.020129626827428207,0.0,0.0,11,1.2026023450536214,1,1,7,0,0.0,0.0,1.0
2.0,86.0664351635465,0.0,0.0,47.58260988608279,0.0,0.003818841877242984,0.009736546634469732,0.0,0.0,11,1.083478022783442,1,6,2,0,0.08347802278344196,0.0,0.916521977216558
6.0391628573727925,89.11566514294911,0.0,0.0,26.576502285576325,0.0,0.0,0.012432836534301378,0.0,0.0,6,3.0,2,3,3,0,0.8078325714745586,0.0,0.19216742852544144
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.008289940934275526,0.0,0.0,12,2.0,3,7,1,0,0.8405653442874124,0.0,0.15943465571258764
2.565460331908759,0.0,0.48690793361824825,0.0,17.921447601709488,480.9660190952989,0.009274436807637683,0.012481262222523631,0.0,0.0,11,4.591644464672262,7,5,15,0,0.0,0.5130920663817518,0.48690793361824825
4.0138110278470975,389.27254111204616,0.0,0.0,23.958566916458707,1015.066593629384,5.524411138838836e-05,0.004228816625311937,0.0,0.0,7,2.013811027847097,2,2,2,0,0.9861889721529029,0.0,0.01381102784709709
0.0,0.0,0.0,0.0,12.159703747641558,0.0,0.0,0.01222359345870746,27.424251474644457,0.11203950031445886,5,2.0,2,5,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,18.0,0.0,0.010699404989448399,0.02610709997648623,0.0,0.0,10,1.5185267706600898,1,2,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,67.10056069918816,0.0,0.0027345302136033214,0.021227312982445026,0.0,0.0,11,2.0,1,1,2,0,0.0,0.0,1.0
5.6509969287352515,284.6733263052875,0.5581671785441247,13.11692869578693,48.04700921379424,0.0,0.0,0.00402868040741626,44.719238010598175,0.0,7,1.5581671785441247,2,5,10,0,1.0,0.0,0.0
0.4124259917339608,0.0,0.0,0.0,24.0,0.0,0.035907300439860845,0.05240138361995294,0.0,0.0,10,1.4124259917339608,1,4,1,1,0.4124259917339608,0.0,0.5875740082660392
8.162844812970164,0.0,5.0,157.19183190426574,80.86060341092374,0.0,0.0,0.008712844694606203,0.0,0.0,10,2.0,3,1,2,0,0.0,0.0,1.0
1.0,10.734178223451849,0.0,0.0,15.578059407817282,1185.3473633691283,0.0,0.007524613999780569,15.459458988682009,0.0,8,2.0,2,4,7,0,0.6054851480456793,0.0,0.3945148519543207
0.0,0.0,0.0,0.0,35.0,0.0,0.0019558514178717504,0.016351241431768818,0.0,0.06845479620277148,6,2.0,2,4,3,0,0.0,0.0,1.0
0.41794590833304024,7.940972258327765,0.0,0.0,8.089729541665202,497.82113488124804,0.006965765278199307,0.0255726119717919,68.56666571021492,0.0,3,1.4179459083330404,2,6,2,0,0.0,0.0,1.0
4.531466155437581,162.68879693262548,4.468533844562419,189.69757056478844,34.076936145093306,0.0,0.005370137940486618,0.018470558077144893,0.0,0.0,11,2.3671334611406047,2,5,5,0,0.0,0.0,1.0
3.107915739962981,67.73021065009254,0.8920842600370193,91.88467878381299,11.402904619518749,805.8290854359162,0.0008301211098431558,0.01704485721968631,0.0,0.0,3,2.0,2,3,6,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.79189960198348,336.462407305124,0.0034683399669419787,0.01140673159836511,0.0,0.0,12,2.0693667993388396,4,4,1,0,0.0,0.0,1.0
1.1292048696418333,14.118233878479225,0.1292048696418332,0.0,32.0,0.0,0.0007317604966646605,0.024301005750144843,0.0,0.0,10,2.0,2,2,5,0,0.1292048696418332,0.0,0.8707951303581668
0.11088875842548984,0.9979988258294086,0.11088875842548984,5.433549162849002,8.995997651658817,2475.3885697390797,0.025403178711747965,0.052512337390588866,0.0,0.0,10,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.330676144179539,280.910953709986,0.0,0.03254600897316344,0.0,0.0,8,1.1653380720897695,1,4,3,0,0.8346619279102305,0.0,0.16533807208976947
0.06507642768125932,1.7050024052489938,0.0,0.0,6.804770716956222,103.71475221134816,0.0,0.056027261106189344,0.0,0.0,10,2.0,2,2,2,0,0.06507642768125932,0.0,0.9349235723187407
11.950842901402078,0.0,6.147471295793765,0.0,42.147471295793764,0.0,0.0033639925752040824,0.012129643582791706,0.0,0.0,3,1.524578549298961,1,1,1,0,0.0,0.0,1.0
2.4708347734426526,0.0,0.0,0.0,12.235417386721327,0.0,0.0,0.01823262311131619,0.0,0.0,3,2.5291652265573474,1,4,2,0,0.0,0.0,1.0
0.0,0.0,0.49598875570706524,0.0,39.0,0.0,0.003856438991519625,0.0121217876531058,0.0,0.0,10,2.2479943778535327,2,1,2,0,0.24799437785353262,0.0,0.7520056221464674
6.477528019594529,185.3528778735207,10.806179951013677,416.17696449966047,37.77668586773693,0.0,0.01141541848763321,0.031823556392937546,0.0,0.0,3,2.0,2,2,2,0,0.0,0.0,1.0
9.325766742204939,0.5993184513733878,1.149829612843347,170.84279157224384,136.95119271009656,0.0,0.004915750782018236,0.015059065343226253,0.0,0.0,11,1.9250851935783264,1,1,5,0,0.0,0.0,1.0
0.942795655196042,0.0,0.942795655196042,0.0,97.48516089676438,0.0,0.00808193804062697,0.01871693110293133,0.0,0.0,11,2.0,2,1,12,0,0.0,0.0,1.0
10.135718087841413,1469.917433045835,4.38265577702958,179.6888868582128,197.4664476555193,5.6425261979496355,0.0039942911180038815,0.012620642136672905,0.0,0.0,10,2.0,2,3,2,0,0.0,0.0,1.0
6.592552365316384,70.29263382555071,0.0,0.0,32.67404189225311,0.0,0.00027163172929256865,0.010822966480873629,0.0,0.0,11,2.0,2,8,11,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.3796942117692925,0.0,0.020676859400921652,0.03073326417274158,0.0,0.0,12,3.0,2,5,2,0,1.0,0.0,0.0
0.5279807332617155,0.0,1.055961466523431,0.0,20.0,530.4826656145004,0.0,0.008847429928846432,0.0,0.0,9,2.0,2,1,2,0,0.0,0.0,1.0
11.157819161920145,0.0,3.1674709852799867,24.208204049855865,108.16747098527999,0.0,0.00616292340840415,0.013069073931289643,0.0,0.0,5,3.1674709852799867,1,7,11,0,0.0,0.0,1.0
1.0,9.958652017530142,0.0,0.0,12.041347982469858,0.0,0.000590685452041417,0.021289663254874552,0.0,0.0,11,1.0,1,1,8,0,0.9586520175301412,0.0,0.041347982469858824
0.0,0.0,0.9436823828930264,6.605776680251185,9.943682382893027,0.0,0.0,0.0177836126304984,0.0,0.0,9,1.0563176171069735,1,6,2,0,0.05631761710697358,0.0,0.9436823828930264
5.719404615421594,226.5502094769349,0.0,0.0,71.7152150767234,0.0,0.003817144884192426,0.014671645654475266,0.0,0.0,11,1.6561190769156813,2,1,2,0,0.0,0.0,1.0
1.865898259460017,37.656101067575236,1.2682034810799656,164.82189960538952,32.3907791135202,0.0,0.011338203509059095,0.020705722788931145,0.0,0.22682034810799656,5,2.134101740539983,2,7,5,0,0.0,0.0,1.0
1.1690762016702076,0.0,1.5010326578586604,290.9871950425526,13.678370122398153,0.0,0.0,0.04080731816914561,0.0,0.0,9,2.0,2,1,16,0,0.0,0.0,1.0
1.0,64.18336150394293,0.0,0.0,9.505199530017833,421.19376056397857,0.0,0.02294745513160479,21.912092678187612,0.12041596240142666,3,1.6989600939964333,3,1,6,0,1.0,0.0,0.0
4.216644061347704,147.02267099748775,1.4332881226954093,99.53731350611856,74.3328812269541,0.0,0.0024317568523276817,0.015086002607096144,0.0,0.0,11,1.4332881226954093,2,2,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.49989602781319,154.6042073891065,0.015152145134459219,0.026642175245813554,0.0,0.0,11,1.166632009271063,1,3,2,0,0.16663200927106303,0.0,0.833367990728937
0.0,0.0,0.0,0.0,30.52664998696415,0.0,0.0,0.0057361392383086015,0.0,0.0,9,1.236675006517925,1,4,2,0,1.0,0.0,0.0
5.414758792664009,326.81675914889655,1.6899310836182884,258.0093797525646,68.86841492322063,0.0,0.00022113188140374844,0.007674001884839711,0.29230240743595903,0.0,6,2.0,2,6,5,0,0.0,0.0,1.0
2.903241699089568,70.05378198227116,0.0,0.0,52.20432226545276,0.0,0.0010752878660459189,0.016845903507232415,0.0,0.0,9,2.0,2,3,9,0,0.0,0.0,1.0
5.0,46.97556857204854,0.0,0.0,58.3187694579143,0.0,0.0,0.008179162675850487,0.0,0.0,11,2.0,4,3,2,0,0.0,0.0,1.0
5.6110224157506625,193.9085062892862,2.611022415750662,0.0,32.041733188187,0.0,0.0005579108674411266,0.011773306769481361,0.0,0.0,5,2.0,2,7,2,0,0.3472443960623345,0.0,0.6527556039376655
0.0,0.0,0.0,0.0,10.817600377573163,0.0,0.0,0.015361210063851402,17.702766433604012,0.39413320747561265,5,2.0,2,5,5,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.098591721937472,0.0,0.0,0.006103287283064193,0.0,0.0,9,2.0,2,4,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,21.54461753594606,0.0,0.0031956664783269347,0.005671200980180638,0.0,0.0,10,1.544617535946061,1,1,2,0,0.5446175359460611,0.0,0.4553824640539389
4.920452973001928,185.06675527038246,0.0,0.0,29.857961621491327,0.0,0.003068176730081921,0.01443018619744173,0.0,0.0,11,3.539773513499036,1,3,4,1,0.0,0.0,1.0
1.93986309105115,0.0,1.0,10.93986309105115,28.545102681711636,0.0,0.0,0.010556058224583293,0.0,0.0,3,1.5150342272372126,4,1,5,0,0.4849657727627875,0.0,0.5150342272372125
5.149915066031416,0.0,2.149915066031416,41.412266431586396,30.62521233492146,0.0,0.0,0.014467178014293139,0.0,0.0,3,2.074957533015708,2,8,2,0,0.07495753301570784,0.0,0.9250424669842922
7.727230692648913,0.0,3.709107722940435,279.0817267565114,68.54553861470217,0.0,0.0051273231688213055,0.013810143640794203,0.0,0.0,11,3.1454461385297825,1,1,2,0,0.0,0.0,1.0
2.9086960596869598,0.0,0.0,0.0,11.72717401492174,669.4533707775687,0.0,0.003231884187574838,0.0,0.0,9,2.0,2,3,1,0,0.27282598507826006,0.0,0.7271740149217399
2.7549622758836314,84.68856648357799,1.7549622758836312,129.655716758211,57.94045268939642,0.0,0.0,0.002722167583930178,0.0,0.0,3,2.0,3,1,2,0,1.0,0.0,0.0
