Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
4.026790935931691,157.37153216888476,3.4866045320341543,234.81258041334806,22.513395467965847,809.2971845470709,0.010809967412128117,0.0236819481082322,0.0,0.09732090640683089,7,1.4866045320341543,1,6,2,0,0.48660453203415444,0.0,0.5133954679658456
3.9118800185457245,73.76947331169666,0.0,0.0,34.274586679030485,0.0,0.0,0.0196276231780331,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
6.323718169129971,144.14214685180556,0.0,0.0,81.11538197044035,0.0,0.001981778306027025,0.018454426162922824,0.0,0.0,10,1.3237181691299713,2,3,2,0,0.3237181691299712,0.0,0.6762818308700288
7.072391379736933,0.0,0.0,0.0,28.0,0.0,0.004731138487327263,0.01586974906988612,0.0,0.0,3,2.2680978449342333,3,1,2,0,0.0,0.0,1.0
6.550027899791707,0.0,0.0,0.0,124.14999070006944,0.0,0.009290594440620394,0.02280006382311144,0.0,0.0,11,2.0,2,3,1,0,0.0,0.0,1.0
8.860428105428998,0.0,1.139571894571003,73.18556537057697,31.720856210857995,0.0,0.009301925626880963,0.02392788548182486,0.0,0.0,5,1.139571894571003,1,8,3,0,0.0,0.0,1.0
7.270302751159542,0.0,2.3081211004638167,39.62269100958257,72.6540605502319,0.0,0.008074821599726514,0.019012952911244933,0.0,0.0,9,2.0,2,3,3,0,0.0,0.0,1.0
0.47823693465205097,0.0,0.521763065347949,3.130578392087694,33.73994422183027,1301.5567491208055,0.012757132676142716,0.022330166511009025,0.0,0.0,4,3.5217630653479493,1,4,11,0,0.0,0.0,1.0
5.810679844435352,89.93737945552373,0.0,0.0,25.45954677037643,495.25478194098486,0.00540572884674358,0.0200169676015325,0.0,0.0,8,1.635113307405892,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.65896217147135,0.0,0.0,0.024913431159074503,0.0,0.0,11,2.3410378285286475,2,1,2,1,0.6589621714713527,0.0,0.3410378285286473
0.0,0.0,0.0,0.0,28.66400259949812,905.2200959064181,0.0,0.0022239983114812206,0.0,0.05337595840803014,9,2.2668797920401507,1,5,2,0,1.0,0.0,0.0
0.766883852939765,0.0,0.0,0.0,59.616558073530115,0.0,0.010292691431340987,0.02976181886789668,0.0,0.0,11,2.0,2,3,1,0,0.0,0.0,1.0
1.7617833495392707,0.0,0.0,0.0,12.41273888348691,0.0,0.0,0.014382873703864525,0.2098352132699065,0.0,6,1.2936305582565453,1,1,2,0,0.7063694417434548,0.0,0.29363055825654516
1.0,14.091526402514434,0.0,0.0,14.091526402514434,0.0,0.012978193990229904,0.0272639088987035,0.0,0.0,11,2.0,4,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,277.9462686595846,0.0,0.03889810202000498,0.0,0.0,10,1.8347153112649814,1,3,2,0,0.16528468873501867,0.0,0.8347153112649813
4.618775417759677,158.80511974035855,2.237550835519354,102.85489719651734,82.37550835519355,0.0,0.0033223631993436233,0.011181139045428912,0.0,0.0,11,2.237550835519354,2,4,4,0,0.0,0.0,1.0
1.8347315277107579,182.64752358360596,1.6330536944578484,14.557986600096509,77.58825516722963,5306.025035206949,0.0020203839022715844,0.014613281878411086,0.08812146866098414,0.0,6,2.0,2,1,2,0,0.0,0.0,1.0
1.0656120963232558,41.537785402278836,0.0,0.0,29.737551614706977,0.0,0.008494435403026045,0.044023522564411985,0.0,0.0,9,2.0,9,2,1,0,0.0,0.0,1.0
1.2955336308611631,0.0,0.0,0.0,28.647766815430582,0.0,0.004829404134016981,0.009331581429957752,0.0,0.0,7,2.0,2,6,1,1,0.0,0.0,1.0
1.172699134013065,57.672699134013065,0.0,0.0,31.30920346394774,0.0,0.002382056943453009,0.013460083970350128,0.0,0.0,11,1.172699134013065,2,1,7,0,0.0,0.0,1.0
0.0,0.0,0.41354572303548254,2.481274338212895,28.88764602927737,1326.4206406968206,0.0016879418701504858,0.014086198463108204,0.0,0.35187256617871043,5,4.0,1,3,10,0,0.5864542769645175,0.0,0.41354572303548254
3.294590097140574,288.6407979863878,4.0,600.1142600018263,124.82770155607557,0.0,0.005465722199842993,0.02908735091316456,0.09347675166670688,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
3.268284638901049,197.1759743705095,0.973171536109895,31.14148915551664,25.89268614443958,1518.0904820936198,0.00021462771112083952,0.007452023120461429,0.0,0.0,5,2.026828463890105,2,6,1,0,0.973171536109895,0.0,0.02682846389010496
0.0,0.0,0.0,0.0,20.821248584696477,0.0,0.0,0.010055917529266975,0.0,0.0,10,2.8212485846964785,2,1,2,1,0.0,0.0,1.0
2.0814596326004904,0.0,0.0,0.0,19.91854036739951,0.0,0.010206003980156735,0.016160629824210578,0.0,0.0,3,1.0,1,1,2,0,0.9185403673995097,0.0,0.08145963260049027
6.497135175327093,207.39427557032667,1.6242837938317733,1472.4076534515877,91.84310680186947,0.0,0.0035808128974254986,0.020973774436545578,0.0,0.0,11,3.0,2,3,2,0,0.0,0.0,1.0
2.114752221837444,210.5235836839176,1.5770495556325113,14.154756800554079,75.23608133656546,5276.992489639894,0.0018416473092560475,0.014694975619752856,0.0803256576459187,0.0,6,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,41.65850446587855,0.0,0.020036225169013953,0.03703534106849906,0.0,0.0,11,1.2276636894142992,1,1,12,0,0.0,0.0,1.0
3.0,67.76673675648304,0.0,0.0,2.0,19.248380313888738,0.03993829767195192,0.05328191439380745,0.0,0.0,11,1.003085116402404,1,3,19,0,1.0,0.0,0.0
0.9686267724071106,0.0,1.9372535448142212,8.717640951663995,43.84313386203555,0.0,0.00016088834260799344,0.022688836010459235,0.0,0.0,11,3.9686267724071107,2,1,10,0,0.0,0.0,1.0
1.0299214550133868,150.5149607275067,0.0,0.0,18.029921455013387,0.0,0.00014248312623552258,0.01188763261284605,0.0,0.0,10,1.9700785449866132,1,1,1,1,0.9700785449866131,0.0,0.029921455013386944
0.0,0.0,0.0,0.0,10.14039872095103,0.0,0.0,0.03238573145487326,0.0,0.0,11,2.85960127904897,2,1,2,0,0.14039872095103,0.0,0.85960127904897
0.0,0.0,0.0,0.0,6.252442392983185,109.55521661683619,0.0,0.02688457326244207,0.0,0.0,10,1.252442392983185,2,2,2,0,0.0,0.0,1.0
2.943042125415018,0.7046385830566546,2.943042125415018,0.0,75.70463858305665,0.0,0.008558992381599247,0.02206832641751232,0.0,0.0,11,2.6476807084716727,2,1,2,0,0.0,0.0,1.0
2.3344207640026857,0.0,1.0,14.249184426997985,26.167210382001343,0.0,0.0,0.013840176078322036,0.0,0.0,6,1.8327896179986571,3,1,5,0,1.0,0.0,0.0
1.680429607894127,51.330310589459046,1.0,79.77911755128865,17.80429607894127,1453.7935558815882,0.0,0.022019599706060364,10.528566138320091,0.06391407842117461,5,1.319570392105873,1,5,3,0,0.0,0.0,1.0
11.254967269734026,0.0,5.490065460531948,679.2214021178806,287.0446765626873,0.0,0.007042030151115846,0.018421678459128017,0.0,0.0,11,2.127483634867013,2,1,3,0,0.0,0.0,1.0
4.906195352229551,174.5137380008211,2.9687317840765166,245.01283614211474,23.28141394331135,704.7306993227628,0.014605403053741126,0.019574011097726402,0.0,0.0,9,1.0625364318469663,1,4,2,0,0.0,0.0,1.0
9.124891027050795,0.0,0.0,0.0,37.75021794589841,0.0,0.0,0.020082153015815743,0.0,0.0,10,2.0,2,2,2,0,0.0,0.0,1.0
0.5762608999255028,0.0,1.0,62.16260899925503,14.0,0.0,0.008232298405718354,0.0277643068642639,0.0,0.0,10,3.1525217998510056,2,1,20,0,0.0,0.0,1.0
1.0,25.53895734205372,1.761446742349718,9.981531539981734,1.0,5.871489141165727,0.0,0.05100936242784176,0.0,0.0,11,1.0,1,1,8,0,1.0,0.0,0.0
0.16092991409865331,1.4483692268878805,0.16092991409865331,0.48278974229596017,11.839070085901346,366.26665162455697,0.0,0.016563506740884998,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
13.481864242098997,168.16138811782957,0.2590678789505019,0.0,178.2487333422776,0.0,0.00272103227104978,0.01403318135371068,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
1.7569660422756348,65.16234528699118,0.3784830211378174,1.7031735951201785,32.0,0.0,0.003750732676003867,0.015648231854181908,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
3.2064669140819397,0.0,0.9311776953060201,1.8623553906120403,27.06882230469398,0.0,0.006207851612432699,0.01167790671037195,0.0,0.0,6,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,2.9428889571840333,82.84232414473053,72.65061242579264,2309.7562054788687,0.0020436730504271874,0.011570665380260726,0.0,0.0,6,2.0,2,1,3,0,0.0,0.0,1.0
2.5950979011303246,31.321443161378106,2.2147062966090267,390.61077616668916,75.44803493504006,0.0,0.00752295396734182,0.014456203164806732,0.0,0.0,11,1.5950979011303246,1,1,5,0,0.0,0.0,1.0
3.9785286215157134,67.10621254382625,1.4892643107578567,6.701689398410355,32.0,0.0,0.01475847528582239,0.02992297773427994,0.0,0.0,11,2.0,4,2,2,0,0.0,0.0,1.0
3.9951279325121067,138.84515858663664,1.7487819831280267,326.76720550683035,30.236601814408292,0.0,0.01188356927940222,0.042670393772690614,0.0,0.0,11,2.0,2,5,1,0,0.0,0.0,1.0
0.531501471814515,2.12600588725806,0.0,0.0,37.93699705637097,0.0,0.0024025564947334453,0.01466972003647532,0.0,0.0,11,3.06300294362903,1,1,2,0,0.0,0.0,1.0
0.02891963184125612,0.17351779104753673,0.0,0.0,23.71080368158744,1151.9254282189202,0.0,0.012276217141447335,0.0,0.0,11,2.0,2,3,8,1,1.0,0.0,0.0
2.2966262935741284,43.0275302798194,0.0,0.0,54.70337370642587,0.0,0.0022747830166783417,0.011939794347535386,0.0,0.0,8,2.0,5,1,3,0,0.0,0.0,1.0
3.06719701021518,0.0,0.0,0.0,24.48880049829747,0.0,0.008146675134558,0.024738678286141298,92.87706647597345,0.0,5,2.0,3,2,3,0,0.0,0.0,1.0
5.579730738443412,484.258208700216,0.0,0.0,47.918025415251684,0.0,0.0004519023685149374,0.014846691420699578,0.0,0.0,10,1.8599102461478039,1,1,1,0,0.0,0.0,1.0
0.956998222471252,0.0,0.04300177752874801,0.0,44.95699822247125,0.0,0.0010750444382187016,0.013647667861612398,0.0,0.0,9,1.956998222471252,1,1,2,0,0.0,0.0,1.0
1.2272957691719468,7.682191460585537,0.0,0.0,16.182140768407255,2124.9319633457835,0.014820605778630192,0.03550690945960777,0.0,0.0,10,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.343468517910207,712.156219029103,0.0,0.02452296039179138,461.1728412440254,0.7694694650746484,4,1.0381631686566895,1,5,3,0,0.03816316865668956,0.0,0.9618368313433104
5.462669701022394,99.81151024095058,0.7164403986368084,0.0,138.5671192027264,0.0,0.004937832606108778,0.01371023113179803,0.0,0.0,11,2.0,2,2,11,0,0.0,0.0,1.0
9.043464377865838,0.0,1.0434643778658388,0.0,33.56519656679876,0.0,0.0,0.004343552814235017,0.0,0.0,11,2.0,2,5,2,0,0.0,0.0,1.0
1.9188612287310172,43.016859441161195,1.0,7.350889829848137,106.29715307182754,0.0,0.006459060267549355,0.01191958071088766,0.0,0.0,11,1.5405693856344915,2,1,2,0,0.0,0.0,1.0
4.768935442413522,224.68763823530037,3.2563118141378404,67.61553227879324,47.41163460207024,0.0,0.002855254408565959,0.019120818411206487,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.018638411172475444,0.0,0.0,0.0,45.981361588827525,0.0,0.0,0.01873225450482454,0.0,0.0,10,2.0,2,2,2,0,0.0,0.0,1.0
12.364928475732942,232.35563089155463,0.0,0.0,58.65023536021188,3776.9008555425944,0.005351387967988209,0.025041439417325572,0.0,0.0,10,1.936492847573294,1,8,3,0,0.0635071524267059,0.0,0.9364928475732941
0.420986349020791,2.315424919614351,0.0,0.0,8.052465872551977,344.039349404414,0.0,0.027414872989693584,0.0,0.0,9,1.7895068254896045,1,2,6,1,0.0,0.0,1.0
3.721073598984346,58.88429439593738,2.163220796953038,0.0,20.44214719796869,0.0,0.0,0.009797525571466926,0.0,0.0,12,1.2789264010156538,1,1,2,0,0.7210735989843461,0.0,0.2789264010156539
5.820706468394543,138.60574303715268,0.5896467658027285,7.6654079554354695,80.07576118963274,0.0,0.0035368003619414205,0.012955892816924197,0.0,0.0,10,1.4103532341972715,2,1,3,0,0.41035323419727154,0.0,0.5896467658027285
0.0,0.0,0.0,0.0,19.15603822830869,0.0,0.0,0.011676328846103982,87.73058932459116,0.0,4,1.7951153587009658,3,1,2,0,1.0,0.0,0.0
0.5701661709088225,0.0,0.0,0.0,39.0,0.0,0.00291698370515055,0.024503997040022946,0.0,0.0,11,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.101120986441664,0.0,0.05611173556753553,0.08442933960965027,0.0,0.0,11,2.2022419728833285,3,4,2,0,0.10112098644166434,0.0,0.8988790135583357
7.5861020460722415,0.0,2.810423465445819,98.93995661754231,241.37915306910836,0.0,0.001662025719850055,0.008965951456776134,0.0,0.0,11,2.69826275575903,2,1,6,0,0.0,0.0,1.0
1.6327175862059018,73.0,0.0,0.0,11.050923620691147,2154.7600266379336,0.01242984000110249,0.024396738000551248,0.0,0.0,8,2.683641206897049,2,1,1,0,0.6836412068970491,0.0,0.3163587931029509
0.0,0.0,0.0,0.0,10.0,443.50205758364064,0.000493820073748994,0.02812528101303144,0.0,0.0,5,1.9917696654375168,5,3,3,0,0.0,0.0,1.0
6.282688372272997,94.88641535007002,5.0,474.6251733312696,30.63014263499901,0.0,0.003878563792434484,0.012993263645868553,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
1.3103686835319939,0.0,0.0,0.0,10.655184341765997,0.0,0.0,0.020829027435208702,0.0,0.0,10,1.344815658234003,1,3,2,1,0.34481565823400306,0.0,0.6551843417659969
0.0,0.0,0.9857318943824757,0.0,20.814514626972183,472.6070107921314,0.018775845560345634,0.019183505726961234,0.0,0.0,11,1.0,1,1,9,0,0.01426810561752434,0.0,0.9857318943824757
3.0,289.66576173324773,0.0,0.0,9.550803327543672,392.0874814253587,0.0,0.0061440210558677995,0.0,0.0,6,2.0,2,6,2,0,0.7245983362281634,0.0,0.2754016637718366
3.8788972817867275,85.7171809007707,0.5605513591066363,0.0,128.24220543642656,0.0,0.0033972809303098347,0.00830681816393914,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.6848671544769354,4.109202926861612,0.0,0.0,15.890797073138387,1186.702810934896,0.0,0.011554241796994054,0.0,0.0,11,2.0,2,4,9,1,0.6848671544769354,0.0,0.31513284552306464
4.704223184094999,130.98309700166965,2.7042231840949986,24.33800865685499,21.985922719683337,890.8126567248471,0.016842800979521785,0.021978161972894688,0.0,0.0,5,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,94.56974463788481,0.0,0.0021362314756148315,0.011127095116366495,0.0,0.0,11,2.143418454038395,2,1,1,0,0.0,0.0,1.0
2.3834457026502784,112.39099125050636,0.12781523421675944,0.38344570265027833,27.25563046843352,0.0,0.0007746377753854976,0.004860530591045141,0.0,0.0,10,1.1278152342167593,1,3,2,0,0.8721847657832406,0.0,0.12781523421675944
6.386456991554153,0.0,1.9545827966216613,39.9408754830405,72.47729139831083,0.0,0.0058924863930066565,0.016006244511930317,0.0,0.0,9,2.0,3,3,3,0,0.0,0.0,1.0
2.0,16.831270808668602,1.6660773739053152,4.9982321217159456,10.333922626094685,360.8284422034141,0.0,0.016668932844044578,0.0,0.0,8,1.8330386869526576,1,1,4,1,0.8330386869526576,0.0,0.1669613130473424
0.0,0.0,0.0,0.0,21.749324270455123,0.0,0.005277383885439854,0.03348303565905233,0.0,0.0,11,2.0,2,1,1,1,0.7493242704551215,0.0,0.2506757295448785
1.9756590078836274,50.196747260159704,2.0486819842327453,100.08418381079295,34.732249086719904,0.0,0.006775409343343409,0.024349352026956064,0.0,0.0,4,1.9756590078836274,3,1,3,0,0.02434099211637264,0.0,0.9756590078836274
10.422775635634661,0.0,0.0,0.0,184.6146615255232,0.0,0.003879126765863987,0.010496719605252992,0.0,0.0,11,1.0,1,2,2,0,0.0,0.0,1.0
1.5964742161442034,47.8808021247492,0.0,0.0,15.94711324216305,546.0162538992632,0.0,0.014911855403605085,0.0,0.0,9,1.5964742161442034,1,4,7,1,0.4035257838557966,0.0,0.5964742161442034
7.658026851331524,0.0,4.0,382.09472102884706,50.632107405326096,0.0,0.006903484522672791,0.019096429322492767,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
1.818145311598684,75.0,0.0,0.0,27.18145311598684,0.0,0.004866617709710268,0.01711734842810867,0.0,0.0,11,2.0,2,2,11,0,0.0,0.0,1.0
2.670492887512,4.160027295160996,4.340985775024,85.948346018588,24.977042674927997,0.0,0.0034908845169673063,0.044084102077757564,0.0,0.0,6,3.3409857750240004,1,1,5,0,0.0,0.0,1.0
10.794233052601301,0.0,8.931411017533767,0.0,45.0,0.0,0.002945619040645199,0.013847778544897174,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.402519398583863,0.0,0.0,0.008209098607782279,0.0,0.0,4,2.0,2,5,3,0,0.0,0.0,1.0
3.947621118592042,99.01160998866284,1.1047577628159169,30.279878226787957,25.42383230451246,2617.6163259916093,0.0,0.003827606839792712,0.0,0.0,11,2.0,5,1,2,0,0.0,0.0,1.0
5.621207411850195,44.59532376968977,0.6212074118501951,2.0706913728339837,126.85861725433203,0.0,0.005120822046924909,0.021427273408849756,0.6488605194510767,0.0,11,2.0,2,2,3,0,0.0,0.0,1.0
1.0,12.13202285773081,2.7535592954386154,335.6101466923042,18.183276712046872,0.0,0.005935431807774144,0.03631596004305433,0.0,0.0,5,2.0,3,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.982268485220304,399.0177315147797,0.033136316171084666,0.022484911111130955,44.724086383353836,0.0,5,3.005910504926565,2,2,4,0,0.0,0.0,1.0
0.022394436592861444,0.0,0.0,0.0,20.97760556340714,0.0,0.0,0.023018128833888398,0.0,0.0,4,1.0223944365928614,1,1,4,0,0.0,0.0,1.0
3.1352891755185093,0.0,0.0,0.0,19.225481959197516,1365.1791281592484,0.0,0.01636558950271819,0.0,0.28647108244814906,8,2.954903608160497,1,1,3,0,0.47745180408024845,0.0,0.5225481959197515
2.834313655820748,228.97059032537757,1.8343136558207476,41.502940967462244,125.86960526536765,0.0,0.009554168479862417,0.015019411407408239,0.0,0.0,10,1.1656863441792524,2,1,2,0,0.0,0.0,1.0
6.886910314263862,154.2544517929063,2.943455157131931,0.8481726430210319,34.0,0.0,0.0,0.006213646532531751,0.0,0.0,11,1.9434551571319312,1,1,2,0,0.9434551571319312,0.0,0.05654484286806882
8.37683426217639,218.7116760055672,1.9347486067354165,56.79331845165646,26.673743033677084,0.0,0.001416285909409511,0.029530270455002096,0.0,0.0,8,1.3115828689118056,2,1,3,0,0.0,0.0,1.0
3.378597061566063,61.38313866838011,0.0,0.0,47.70368677704728,0.0,0.003242805876867874,0.011891251435513882,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
9.84735173888155,0.0,2.5420552166446484,0.0,124.28245057962718,0.0,0.005670634849595081,0.016571992440321565,0.0,0.0,11,2.282450579627183,2,1,2,0,0.0,0.0,1.0
6.076096943138937,114.69801460356118,0.532607927450851,41.010810413715525,59.402176217647444,3765.0179467281396,0.011096248096080435,0.03215669194797211,0.0,0.0,10,2.0,3,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.3239641828273685,126.7408286537381,0.0,0.06327275647312723,65.59924298060716,0.0,5,2.0,2,1,10,0,0.06479283656547374,0.0,0.9352071634345263
3.0,19.28910990990041,0.0,0.0,118.40989549554774,0.0,0.0014377225347539295,0.007834562694645435,0.0,0.0,11,2.0,4,1,2,0,0.0,0.0,1.0
3.2203235558814165,98.26330974745298,0.0,0.0,16.299460740197638,0.0,0.00779060912381715,0.016880678987831937,0.0,0.0,10,2.259892148039528,2,1,3,0,0.25989214803952787,0.0,0.7401078519604721
0.33979092113016895,0.0,0.0,0.0,26.66020907886983,0.0,0.0003020364120924748,0.00855775830770955,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
3.0,34.25144942411451,1.079710223218162,8.637681785745295,77.22101421873643,0.0,0.010797102232181619,0.018662871177400977,0.0,0.0,10,1.4601448883909192,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,34.0,0.0,0.0005989020284340878,0.023904125909941683,0.0,0.0,11,2.0,2,8,11,0,0.7035434929605615,0.0,0.2964565070394385
0.0,0.0,0.0,0.0,39.09176292611374,0.0,0.005039971459550452,0.009707318582628525,0.0,0.0,11,2.816474147772531,2,1,10,0,0.0,0.0,1.0
0.5919040028110538,0.0,0.0,0.0,56.816191994377895,0.0,0.014102902858143244,0.02103929138490187,0.0,0.0,11,2.1838080056221076,2,1,1,1,0.0,0.0,1.0
0.9623785411464558,3.8495141645858233,0.0,0.0,14.075242917707088,333.3300348983688,0.0,0.007030888390374671,0.0,0.0,5,2.962378541146456,2,2,5,0,0.9623785411464558,0.0,0.037621458853544176
3.1206779290634366,148.5284519891299,0.0,0.0,8.758644141873127,0.0,0.0,0.007721711088201548,0.0,0.0,10,1.7068926430211455,1,1,11,0,0.7068926430211455,0.0,0.2931073569788545
4.412219665308384,76.21450115061123,0.0,0.0,2.206109832654192,52.83172871369229,0.0,0.03104322377118785,0.0,0.0,9,2.0,2,6,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,582.7182891884853,0.0,0.033333333,57.69992630433397,0.0,5,2.0,5,3,5,0,0.17512748792578492,0.0,0.8248725120742151
0.0,0.0,0.0,0.0,24.143044193295697,0.0,0.006401046081857695,0.015180000604322301,0.0,0.0,11,1.0,8,1,11,0,1.0,0.0,0.0
8.69517279406468,188.6527495417058,0.0,0.0,127.8882610314775,0.0,5.3761459829194696e-05,0.008924576207075917,0.0,0.0,6,2.0,2,1,6,0,0.0,0.0,1.0
3.24266353722499,40.78453740160751,0.0,0.0,7.48532707444998,144.06298152673514,0.0,0.014961304485504225,0.0,0.0,8,2.0,5,1,4,0,0.621331768612495,0.0,0.37866823138750505
4.766349729006614,0.0,4.3551329720088185,644.8581012102078,42.887832430022044,0.0,0.0063264114879596385,0.011936417057688303,0.0,0.0,5,1.5887832430022046,2,3,5,1,0.5887832430022046,0.0,0.41121675699779536
0.7753447624628221,0.0,0.0,0.0,16.0,0.0,0.0029954030922772924,0.020601737603698368,0.0,0.0,12,1.7753447624628222,1,7,2,0,1.0,0.0,0.0
1.0,14.80054167620002,0.0,0.0,14.80054167620002,0.0,0.00284940456872591,0.017135118768184233,0.0,0.0,11,2.0,2,3,1,0,0.0,0.0,1.0
3.0,32.73956661038011,0.1861102192202726,10.887447824385948,32.55833065766082,1723.8410005397564,0.0010634870201473347,0.005714286,0.0,0.0,11,2.372220438440545,3,2,2,0,0.8138897807797274,0.0,0.1861102192202726
0.0,0.0,0.0,0.0,21.251650765324154,492.3051042820867,0.0,0.010541972221503364,0.0,0.0,11,3.839639449712319,1,8,7,1,0.05345351676256038,0.0,0.9465464832374396
8.10618999410177,0.0,0.0,0.0,115.78762001179646,0.0,0.0,0.008961756587650931,0.0,0.0,11,2.0,2,1,5,0,0.0,0.0,1.0
8.722262045106023,227.51112385443392,0.0,0.0,55.499784956427476,0.0,0.006325386652346384,0.021582983878061845,0.0,0.0,11,1.0555475909787955,2,1,2,0,0.0,0.0,1.0
1.802657360432315,0.0,0.0,0.0,10.300442893405386,0.0,0.0,0.0026706035303193064,0.2147034661088162,0.0,6,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,46.686520678055224,1602.510338235385,0.002542428155528312,0.008888305994953634,0.0,0.0,6,3.7542319547963183,1,2,2,0,0.7542319547963183,0.0,0.24576804520368167
4.710591847818062,33.10591847818063,0.0,0.0,236.42118369563613,0.0,0.0034092817537551895,0.016330241592091184,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
2.0,46.00500918592144,0.0,0.0,38.70150275577643,0.0,0.0002842831039508867,0.01604093103116982,0.0,0.0,3,2.9005009185921438,3,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.248322597005505,0.0,0.0,0.011764706000000002,0.0,0.0,11,2.0,2,1,2,0,0.8758387014972472,0.0,0.12416129850275281
0.0,0.0,0.0,0.0,18.209140294963674,0.0,0.0,0.012209527265782227,24.51047737522851,0.07908597050363253,5,2.9209140294963674,2,1,2,1,0.9209140294963675,0.0,0.07908597050363253
0.0,0.0,0.0,0.0,24.3677439368482,1285.4481909091198,0.0,0.015512216829792449,0.0,0.0,11,2.0,2,1,16,0,0.0,0.0,1.0
4.647367861183083,0.0,0.0,0.0,93.35263213881692,0.0,0.006329073479871508,0.019014925542858552,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
3.7644881025843255,66.02094900568946,0.0,0.0,73.0,0.0,0.0,0.0069112202564608136,0.0,0.0,10,2.0,2,5,6,0,0.4471023794831349,0.0,0.5528976205168651
0.38735180042637696,0.0,0.0,0.0,63.61264819957362,0.0,0.007836125662898345,0.02931261774285346,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.655720972017054,0.0,0.0,0.012017852303601693,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
