Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,New_Visitor,Other,Returning_Visitor,PageValues
3.0,0.011324362085447461,0.0,0.00045531120520876016,18.0,0.025471110904607446,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.0266196043826752,0.0,0.00045531120520876016,48.0,0.06585234457703934,0.088435375,0.0,11.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.011618501360394148,0.0,0.00045531120520876016,15.0,0.005485602438864102,0.11764706000000001,0.0,11.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.02757555702625193,2.0,0.0036424896416700813,23.0,0.0201193350409857,0.041666665,0.0,11.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.034267225531289074,0.0,0.00045531120520876016,55.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.03867931465548938,0.0,0.00045531120520876016,24.0,0.036733234797597804,0.015384615,0.0,11.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,96.0,0.0201193350409857,0.0371134,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.010294874623134056,0.0,0.00045531120520876016,17.0,0.006804156249045096,0.0,0.0,11.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.027354952570041915,0.0,0.00045531120520876016,91.0,0.0201193350409857,0.012765955,0.0,11.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.03823810574306935,0.0,0.00045531120520876016,74.0,0.0201193350409857,0.026666665000000006,0.0,11.0,2.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.006471064048827121,0.0,0.00045531120520876016,109.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.44981248621222153,2.0,0.04188863087920593,60.0,0.0201193350409857,0.031746029999999995,0.0,11.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.010589013898080743,0.0,0.00045531120520876016,7.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.006765203323773807,0.0,0.00045531120520876016,152.0,0.0201193350409857,0.01973684,0.0,11.0,2.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.011471431722920804,0.0,0.00045531120520876016,2.0,0.000669741617869711,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.00926538716082065,0.0,0.00045531120520876016,79.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.21383925288624164,0.0,0.00045531120520876016,47.0,0.0201193350409857,0.01020408,0.0,11.0,2.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.025590116920361793,0.0,0.00045531120520876016,27.0,0.0201193350409857,0.08620689499999999,0.0,12.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.008235899698507245,0.0,0.00045531120520876016,10.0,0.0201193350409857,0.0625,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.022207515258474888,1.0,0.040522697263579655,113.0,0.0201193350409857,0.04002462999999999,0.0,12.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0661764328430995
3.0,0.017185087138760203,3.0,0.02549742749169057,11.0,0.01182198602667832,0.020833334999999998,0.0,11.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.010956687991764101,1.0,0.005008423257296362,35.0,0.0201193350409857,0.094594595,0.0,12.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,2.0,0.018326276009652597,39.0,0.05893516942997872,0.07665505,0.0,11.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.014412824472387677,1.0,0.02709101670992123,35.0,0.07111818804753994,0.02857143,0.0,11.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,1.0,0.00045531120520876016,6.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.06618133686300463,2.0,0.019578381823976688,132.0,0.0201193350409857,0.05316301500000001,0.0,11.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.0836458563129642,4.0,0.2690889222783773,110.0,0.0201193350409857,0.027046784999999997,0.0,11.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.009118317523347306,1.0,0.00045531120520876016,3.0,0.0006278827667528541,0.0,0.0,11.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.021030958158688138,0.0,0.00045531120520876016,44.0,0.0201193350409857,0.027906975,0.0,11.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.012206779910287522,0.0,0.00045531120520876016,20.0,0.03180226213603206,0.0,0.0,11.0,2.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.03897345393043607,0.0,0.00045531120520876016,94.0,0.0201193350409857,0.00515464,0.0,11.0,2.0,2.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.04834914331936172,0.0,0.00045531120520876016,4.0,0.0010464712779214235,0.0,0.0,11.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.03386278402823738,1.0,0.0063743568729226424,64.0,0.0201193350409857,0.06716418,0.0,11.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.005000367674093684,6.0,0.013476221703241113,15.0,0.0201193350409857,0.057971015,0.0,11.0,2.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.02470769909552173,4.0,0.1007376041524382,106.0,0.0201193350409857,0.025825825,0.0,11.0,2.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.08382969335980588,0.0,0.00045531120520876016,33.0,0.09509284502471975,0.0,0.0,12.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0323553202441356,0.0,0.00045531120520876016,70.0,0.08385374349984366,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.0177277288530091,2.0,0.004097800846878842,69.0,0.0201193350409857,0.014084504999999999,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,67.0,0.0201193350409857,0.022058824999999997,0.0,12.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.12500919185234208,0.0,0.00045531120520876016,3.0,0.0026161781948035585,0.0,0.0,12.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.07846165159202884,0.0,0.00045531120520876016,8.0,0.007105539977086465,0.0,0.0,11.0,3.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.022060445621001543,0.0,0.00045531120520876016,258.0,0.0201193350409857,0.011583010000000001,0.0,12.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.009780130891977353,0.0,0.00045531120520876016,27.0,0.05333864103565495,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.02154770154770155
3.0,0.01632472975954114,0.0,0.00045531120520876016,6.0,0.006268362954749326,0.11111111000000001,0.0,11.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.25766600485329805,0.0,0.00045531120520876016,34.0,0.0201193350409857,0.0,0.0,12.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.02507537318920509,0.0,0.00045531120520876016,52.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.031619972056768884,2.0,0.02299321586304239,29.0,0.0201193350409857,0.04032258,0.0,11.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.02669313920141187,2.0,0.007740290488548923,36.0,0.0201193350409857,0.026315790000000002,0.0,11.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.029413927494668726,0.0,0.00045531120520876016,58.0,0.0201193350409857,0.0,0.0,11.0,1.0,2.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.018016030590484594,0.0,0.00045531120520876016,8.0,0.0201193350409857,0.1,0.0,11.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.04029708066769616,0.0,0.00045531120520876016,39.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.006765203323773807,0.0,0.00045531120520876016,15.0,0.010914695428720445,0.0,0.0,12.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.052945069490403715,0.0,0.00045531120520876016,15.0,0.018156276671936696,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.021472167071108172,0.0,0.00045531120520876016,12.0,0.036521847599457674,0.07692307500000001,0.0,11.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,26.0,0.0201193350409857,0.07142857,0.0,11.0,3.0,2.0,4.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.015809986028384442,0.0,0.00045531120520876016,31.0,0.0201193350409857,0.032258065,0.0,11.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.018824913596587986,2.0,0.09345262486909803,20.0,0.01918181852429969,0.045454545,0.0,12.0,3.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.01632472975954114,0.0,0.00045531120520876016,67.0,0.0201193350409857,0.06617647,0.0,11.0,3.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.025737186557835134,0.0,0.00045531120520876016,30.0,0.0201193350409857,0.033333335,0.0,12.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
3.0,0.0703139936760056,5.0,0.6779583845558439,104.0,0.0201193350409857,0.015151514999999999,0.0,11.0,1.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.10962570777263035,5.0,0.048718298957337335,85.0,0.0201193350409857,0.019570704999999997,0.0,11.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.011397896904184133,1.0,0.005008423257296362,24.0,0.011532113482694084,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.01411868519744099,0.0,0.00045531120520876016,89.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.00926538716082065,5.0,0.3597527660155716,272.0,0.0201193350409857,0.04656275,0.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.02272225898963159,0.0,0.00045531120520876016,16.0,0.0201193350409857,0.07142857,0.0,11.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.01088315317302743,2.0,0.007740290488548923,74.0,0.0201193350409857,0.1,0.0,11.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.01867784395911464,0.0,0.00045531120520876016,46.0,0.0201193350409857,0.02,0.0,12.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.09897786601956027,1.0,0.0072849792833401626,4.0,0.004060308558335123,0.0,0.0,11.0,1.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,1.0,0.014342302964075945,86.0,0.0201193350409857,0.011494255000000002,0.0,12.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.022501654533421577,1.0,0.00045531120520876016,130.0,0.0201193350409857,0.030303029999999998,0.0,11.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.01588352084712111,5.0,0.004780767654691982,218.0,0.0201193350409857,0.11785185000000001,0.0,11.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.02308993308331495,0.0,0.00045531120520876016,35.0,0.04193419704886728,0.0,0.0,12.0,4.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.03500257371865579,0.0,0.00045531120520876016,2.0,0.004070773271114337,0.0,0.0,12.0,8.0,13.0,9.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.01632472975954114,2.0,0.0036424896416700813,3.0,0.0010046124268045665,0.333333335,0.0,12.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.04448856533568645,0.0,0.00045531120520876016,71.0,0.0201193350409857,0.030516429999999997,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.046106331347893235,1.0,0.00045531120520876016,62.0,0.0201193350409857,0.035353535,0.0,11.0,2.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.32840650047797637,0.0,0.00045531120520876016,21.0,0.0201193350409857,0.04347826,0.0,11.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.02514890800794176,0.0,0.00045531120520876016,6.0,0.0022760750294790956,0.25,0.0,11.0,1.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.009118317523347306,0.0,0.00045531120520876016,23.0,0.026216198454487496,0.083333335,0.0,12.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.044635634973159796,1.0,0.006829668078131403,13.0,0.01295531442066722,0.0,0.0,12.0,2.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
3.0,0.09853665710714024,0.0,0.00045531120520876016,32.0,0.0201193350409857,0.0,0.0,12.0,8.0,13.0,9.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0
3.0,0.016692403853224503,0.0,0.00045531120520876016,55.0,0.0201193350409857,0.01754386,0.0,12.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0052945069490403715,0.0,0.00045531120520876016,71.0,0.0201193350409857,0.02777778,0.0,12.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.008824178248400618,0.0,0.00045531120520876016,2.0,0.0003348708089348555,0.0,0.0,12.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.058386646076917424,0.0,0.00045531120520876016,15.0,0.014409909496977999,0.058823530000000006,0.0,12.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,2.0,0.009447707508081772,37.0,0.0201193350409857,0.016260165,0.0,11.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.060666225457754255,0.0,0.00045531120520876016,190.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.00970659607324068,2.0,0.004553112052087602,16.0,0.07373855212745518,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.0498566071034635,0.0,0.00045531120520876016,5.0,0.0035580023449328394,0.0,0.0,12.0,3.0,2.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.019560261783954702,3.0,0.027773983517734368,30.0,0.0201193350409857,0.07070707,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,17.0,0.02152591418684368,0.0,0.0,11.0,2.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.04445179792631812,4.0,0.012521058143240903,26.0,0.0201193350409857,0.132616485,0.0,12.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,87.0,0.0201193350409857,0.0009469700000000001,0.0,12.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.04890065445988676,0.0,0.00045531120520876016,49.0,0.0201193350409857,0.12566666499999998,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.011250827266710789,0.0,0.00045531120520876016,19.0,0.027511729896554222,0.0,0.0,12.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.011471431722920804,0.0,0.00045531120520876016,12.0,0.0201193350409857,0.0,0.0,11.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.029634531950878742,0.0,0.00045531120520876016,89.0,0.0201193350409857,0.010869565,0.0,11.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.0023531141995734983,1.0,0.013476221703241113,21.0,0.01871090644923505,0.095238095,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.05070225751893522,0.0,0.00045531120520876016,29.0,0.0201193350409857,0.17857142999999998,0.0,11.0,3.0,2.0,8.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.10765497463048755,0.0,0.00045531120520876016,6.0,0.03092322626257806,0.0,0.0,11.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.06632840650047798,0.0,0.00045531120520876016,1.0,0.0011511184057135658,0.0,0.0,12.0,3.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,14.0,0.0201193350409857,0.0,0.0,12.0,4.0,5.0,5.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.007353481873667182,0.0,0.00045531120520876016,35.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.009559526435767338,0.0,0.00045531120520876016,2.0,0.002072013130284418,0.0,0.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.012133245091550851,3.0,0.004553112052087602,26.0,0.0201193350409857,0.032258065,0.0,11.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.018971983234061327,0.0,0.00045531120520876016,8.0,0.010642612896460875,0.0,0.0,12.0,2.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.010294874623134056,3.0,0.03050585074898693,20.0,0.0201193350409857,0.166666665,0.0,12.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.026913743657621884,2.0,0.007740290488548923,47.0,0.0201193350409857,0.11139456,0.0,12.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.03117876314434885,1.0,0.00045531120520876016,286.0,0.0201193350409857,0.020905925,0.0,11.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.017942495771747922,0.0,0.00045531120520876016,34.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.16368850650783145,0.0,0.00045531120520876016,58.0,0.0201193350409857,0.04310345,0.0,11.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.0318846974042209,0.0,0.00045531120520876016,14.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.2717111552320024,0.0,0.00045531120520876016,56.0,0.0201193350409857,0.03559322,0.0,11.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,1.0,0.006488184674224832,58.0,0.0201193350409857,0.055555555000000006,0.0,11.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.013236267372600927,0.0,0.00045531120520876016,2.0,0.0012139066823888512,0.0,0.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.018824913596587986,0.0,0.00045531120520876016,31.0,0.0201193350409857,0.02857143,0.0,12.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.016765938671961172,0.0,0.00045531120520876016,61.0,0.0201193350409857,0.04032258,0.0,11.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,59.0,0.0201193350409857,0.071929825,0.0,12.0,2.0,2.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.017207147584381206,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.07098765500000001,0.0,11.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.006618133686300464,2.0,0.03272549287437963,28.0,0.0201193350409857,0.035353535,0.0,12.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.06353408338848446,0.0,0.00045531120520876016,53.0,0.0201193350409857,0.009259260000000002,0.0,11.0,1.0,8.0,1.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.05882785498933746,0.0,0.00045531120520876016,34.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.010000735348187368,1.0,0.005008423257296362,45.0,0.0201193350409857,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.00889771306713729,0.0,0.00045531120520876016,32.0,0.07244720657050015,0.0,0.0,12.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.01367747628502096,0.0,0.00045531120520876016,13.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.012022942863445843,1.0,0.18918180576423985,88.0,0.0201193350409857,0.010869565,0.0,11.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.03544378263107582,0.0,0.00045531120520876016,17.0,0.02823902743470961,0.1,0.0,12.0,3.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.027796161482461945,0.0,0.00045531120520876016,8.0,0.00716832825376175,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0147437311567027,0.0,0.00045531120520876016,19.0,0.0201193350409857,0.052631580000000004,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.021619236708581513,2.0,0.2389245549332969,8.0,0.007524128488255034,0.115384615,0.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.010294874623134056,1.0,0.6970814551746118,97.0,0.0201193350409857,0.01,0.0,11.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.008677108610927275,0.0,0.00045531120520876016,8.0,0.0201193350409857,0.11111111000000001,0.0,12.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.012059710272814179,0.0,0.00045531120520876016,24.0,0.16036125862867892,0.0,0.0,11.0,1.0,1.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0
3.0,0.005000367674093684,0.0,0.00045531120520876016,29.0,0.0201193350409857,0.05172414,0.0,12.0,3.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.2337671887638797,1.0,0.00045531120520876016,65.0,0.0201193350409857,0.057971015,0.0,11.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.00853003897345393,0.0,0.00045531120520876016,20.0,0.02656990574642494,0.0,0.0,12.0,2.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,0.004559158761673653,5.0,0.4591813504530346,26.0,0.028207633296371968,0.0,0.0,11.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.029266857857195384,1.0,0.010130674315894914,46.0,0.06023907264226881,0.021276595000000002,0.0,12.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.005882785498933746,0.0,0.00045531120520876016,120.0,0.0201193350409857,0.00840336,0.0,11.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,0.06147510846385765,0.0,0.00045531120520876016,16.0,0.0201193350409857,0.10416666499999999,0.0,11.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.009853665710714023,0.0,0.00045531120520876016,24.0,0.0252932107873608,0.0,0.0,11.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.014854033384807707,0.0,0.00045531120520876016,68.0,0.0201193350409857,0.044117645,0.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.004412089124200309,0.0,0.00045531120520876016,3.0,0.0007953181712202818,0.0,0.0,12.0,2.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.011177292447974116,0.0,0.00045531120520876016,21.0,0.051591034001526176,0.0,0.0,11.0,2.0,4.0,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0
3.0,0.07618207221119201,2.0,0.01622046168556208,25.0,0.0201193350409857,0.148809525,0.0,12.0,1.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,1.0,0.015252925374493465,17.0,0.03074532614533142,0.0,0.0,12.0,2.0,7.0,9.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,0.019266122509008016,0.0,0.00045531120520876016,17.0,0.0201193350409857,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0177277288530091,0.0,0.00045531120520876016,26.0,0.0201193350409857,0.10714285500000001,0.0,11.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
