pca_1,pca_2,pca_3,pca_4,Revenue
-109.71943745282616,21.751152341306742,-38.604819297592655,-14.215479379197978,0.0
5.588330435688683,165.54844801967886,217.48806751959913,-30.48589820781581,0.0
2.5211580033793908,37.2606160038185,-5.426943432480842,98.37278945420353,1.0
1123.0429008725198,-21.714141510812627,38.05049158556233,22.77783126451993,0.0
1.61815484830496,48.732660604897205,-48.778097651533805,1.7831176839462177,0.0
-0.6285387096677296,-11.25683817001179,-27.772331380179992,-15.156006019991427,0.0
746.1670385538644,83.44975120567305,329.92867779078426,-19.48980211226823,0.0
1.701753672570829,60.56142013534538,-55.33298405410397,-22.707053347856817,0.0
-411.9366929579479,-14.39092452387963,-21.443085305883898,-18.09356016082665,0.0
-0.704552889621312,-11.613768348441742,-28.072025333669124,-20.131456339061977,0.0
-1.907398713100054,-50.18751451541052,-12.94102055005994,-12.25284334438127,0.0
0.5328873536027244,-13.486401333069876,-1.6330148112247895,78.72844093573669,1.0
0.4981458594448282,-4.227198388869779,-18.048726509544792,52.967638695085306,1.0
656.128965443293,-75.33287537469421,-13.161395275737965,-23.412382796627675,0.0
-1.6951967592240638,-51.95293760278627,-10.448407105157202,8.80504118532652,0.0
-0.7330242657688609,-19.450988113594004,-23.54139570412719,-1.7809613383671017,0.0
-1.0438392672375871,-37.7627698337243,-14.606060572641992,22.08342491581266,0.0
-1.362612488268923,-29.894187661074266,-21.497694145178915,-23.23002102671157,0.0
0.8022188680874643,32.000813274537094,9.940561317877156,-23.509275629909663,0.0
5.8880472468290845,116.83319779112664,-61.04984622945868,154.06715417397626,0.0
-357.83983208030145,0.8677342950100482,-27.38801856582691,-12.620714681124596,0.0
3.044323864138802,93.26688406522783,-65.99124091841686,-4.376137365995456,0.0
7.894253968681603,189.85440820184996,43.793334521102224,103.45733166885857,0.0
3.2293630553938093,-2.8472847258925293,27.612913228473985,257.70177287032567,0.0
2.0415553392415045,1.2449171296207069,-17.33657483571015,158.81718202912765,1.0
-1.20503226185719,-47.29061951195937,-9.954282544407947,34.540626178493255,0.0
1.789009811272355,53.08316132934208,-50.24512628793865,3.601136554564717,0.0
-181.9997286158936,-27.962679963964487,-18.57325741825309,-8.721486051085499,0.0
-0.653449323802294,-13.951550120390499,-26.31658217170982,-10.020408475733554,1.0
281.7832780974203,-12.110313783019112,-30.127351148841914,-3.1837966892931053,1.0
180.0247272214219,32.59691864509434,-46.888456019219866,-18.918850527287994,0.0
1.6619870857572276,10.278209907320669,60.64141520144395,96.37917564665382,1.0
-109.78186027217379,-32.9301200154057,-17.918882952765937,-11.559186170467264,0.0
191.38182523576398,-12.962379818509723,-29.893985415539376,-17.82702521243263,0.0
234.79552138999708,194.7300108195612,-109.91027552659779,-37.68497090542843,0.0
-236.70193426229307,51.99702289125514,-48.56682716634058,-17.857701728874357,0.0
2.3443712760544715,70.04303725935996,-7.368029632700535,-3.1689054812234096,0.0
622.6859251126688,-6.832558418189382,-38.25565714713166,-22.312929252471474,0.0
-0.2519621204284508,-5.988230629130888,-15.666450622507446,-1.1813238962899717,0.0
2.7307872777033104,70.99840514874253,-54.692399991050294,29.64465623105861,1.0
2636.2451005361495,-54.112908969578406,-48.09124030435306,-33.95794032052238,1.0
-438.9596486152592,23.780596781477293,-35.673205002586364,-21.580568408400953,0.0
0.41767610840738256,23.793280963225705,-41.83250221988513,-25.86222333072484,0.0
2.4411796507055006,48.6409945336399,-43.191086597228946,65.65555205321175,0.0
-473.4196575314013,-34.4701998842561,-13.236586166005242,-19.267890448715452,0.0
0.008424416238785704,-13.416140064473051,-22.187688035818212,39.82195844205475,0.0
0.8301420943839288,27.692786129825866,-41.41234068166221,-4.153704049464552,0.0
-109.46442049452698,-54.290540178290186,-9.656153642602476,-8.474428302461758,0.0
-217.3011865955715,-8.308540641459317,-25.241218689291806,-6.185246352761016,0.0
2291.408125725167,-100.26784304715466,64.6321649324183,-48.110589225112655,1.0
1.8841295054977611,33.024246795212306,-37.52854705773714,63.463086142144974,0.0
2.6211147229318614,71.56878109434938,-55.774665155106526,19.653041446193754,0.0
-0.1901100960643043,-4.997671529158167,-28.587841777475383,2.4135175093773857,0.0
1.0765042777031149,29.167937564253556,86.70856056648842,-2.902794568912693,0.0
0.05671141106334265,-20.087549972179506,-17.841830959567872,61.02828212467259,0.0
126.7674207646345,-13.658402783662495,-28.27337313265021,-11.970645780901432,1.0
12.405505723198472,367.3794640872484,-168.0504219656869,2.8352971523585873,0.0
0.7437975431069423,30.151359970776976,-43.46803812882764,-17.295769326185813,0.0
110.47129179198205,-17.70057263728726,-27.551445905119518,-23.505393878470755,0.0
0.5996709425087846,23.859088809220037,-40.64625114108299,-11.971548920804581,0.0
-1.2013169817547886,-39.386331323873755,-14.690664872799749,14.10587767898286,0.0
-284.22589813829535,-43.02816000027131,-11.698805882462628,-15.330190627082033,1.0
2.959825166342467,93.86031905520476,-66.91265871064759,-12.459869872048719,0.0
-424.54042161875645,50.93242637887705,-46.067680883591024,-22.168002975081567,0.0
0.13344183789934005,-7.685455789962345,-24.792258259576236,34.490842418149406,0.0
-294.7269946016311,202.25669668043105,-105.30256319892598,-32.51375761610815,0.0
0.6865118710586603,15.983891258318875,-35.32411981975006,15.34525978191803,0.0
-0.5757874888310474,-9.642925865954284,-28.388474722418337,-15.306425089902966,0.0
7.2191269640167715,225.39561555645855,-117.45017103520568,-26.98739405719551,0.0
-300.66124154915855,619.490710864606,-263.2056112698183,-53.966956151317035,0.0
-170.55091899586114,108.066191819278,-51.02881214206071,-22.843160591621373,0.0
9.598375613898712,231.7838568547604,562.1761232910392,67.43486779760947,1.0
39.3895405900291,1192.2632465226052,-483.1319558716967,-67.08205420482045,0.0
1.434297337690553,30.763453614953942,-39.18866326590626,34.57430572492274,1.0
-0.4766914426802739,-10.543427714035543,-27.178760066804163,-5.278427025058773,0.0
-399.2155937726899,-0.3424541243942543,-26.95175642235738,-19.05499318080918,0.0
-0.9238573481102038,-32.56741202040057,-16.93389440610264,17.730624293930042,0.0
-0.9826915697140695,-29.292356354209993,-19.295621767911395,4.624675305606632,0.0
-209.26256901408328,19.526157640504206,-35.809528107055485,-6.756702324186869,0.0
-185.28601370445855,51.7715728712392,-49.0593755321415,-16.696556992372752,0.0
1456.1903568318958,-43.853926089670935,-34.26751659700527,-9.589613819953193,0.0
-0.47148958290999954,-13.096803406318237,-25.604393579566203,1.8303105685503696,0.0
1217.9443278638973,66.28175991608224,-72.42797999645582,-10.598146414458068,0.0
-0.8074691754207611,-14.275868418108224,-27.156353112577786,-21.076814952515253,0.0
-108.39505278642606,103.24375423360591,-69.9937404521617,-24.316711118658638,0.0
14.585944813792318,415.0752661841132,249.53064694419032,-9.186876189861385,1.0
1.7741424084792368,55.777403595973716,-51.96252478550844,-4.5859887853464025,0.0
8.599574748756977,-46.795347648490036,3.9168878616677376,-11.713806441778022,1.0
0.46980766103399446,16.98802337289262,55.996783135089004,-14.253201374914545,0.0
0.8253751017851544,23.654456068262263,-17.77996833030437,3.717180617572111,0.0
-0.27180670134409446,-5.789530174087676,-14.865111657512651,-3.363226057293923,1.0
-0.5836155964081586,-11.043183708703788,-27.596083656308387,-12.239117258134058,0.0
0.02825774974119615,9.353717150070262,-35.758270858548165,-18.2409392050021,0.0
-0.43118996180381136,-10.329888246474537,-27.0007451928131,-2.300536737586043,0.0
-317.6059693064689,121.32795087328036,6.21965610139207,-31.977252867000658,0.0
-465.2817888245839,452.6230030315363,-197.77250072959077,-44.40123975801584,0.0
2.060038455202494,49.622858461589466,-46.33521908864267,33.63538730689878,0.0
314.44966515892133,143.5140925775829,-56.26155613633583,-23.409147623983497,0.0
3.2041005651797843,101.08913208907073,-22.398347558477887,-17.663361084934856,0.0
45.66128930891221,1376.9384083056134,-484.2003338999661,-72.3314688169359,0.0
392.8334438246556,76.9613061568611,-66.14704054946972,-17.266726377281547,1.0
-0.623648235454902,-13.0182148549679,-26.66887758187999,-10.134393163014185,0.0
-340.87421694844227,0.048075768372274556,-27.58314322146343,-15.877752600335436,0.0
-206.03648095720007,104.0394758407918,-68.36392201808657,-16.960734035859222,0.0
-412.326626461119,95.30588376792065,-63.12416940672079,-25.529655689404013,0.0
9.67102179251055,295.8232620343516,-143.36551211807847,-21.547137611192237,0.0
-193.63982604393567,194.66973340106415,-102.93351643698824,-22.622190646683283,0.0
7.596641599798099,233.27532189537902,-119.65478784909583,-18.399826288383803,0.0
-194.90154476530472,-7.680505323220632,-24.653164294633783,-19.131220646193228,0.0
7.19730413520159,227.06685113480995,-118.60519536630476,-33.06200764095729,0.0
386.19474277366515,-7.897436429107641,-33.40653883721664,-6.970938583079564,0.0
-0.08021099923947184,-8.686739549667008,-25.62942003432024,20.56214708145038,0.0
449.612503302923,-39.66307221779173,-21.344383081983874,4.656843633934333,0.0
-0.036428634358042535,2.7419320192324834,-32.21169531394497,-5.933659815024669,0.0
-0.5839179756679548,-11.046211019306247,-27.59841284081899,-12.26202512897266,1.0
1.5154403992391214,56.140330481642785,-53.92916163780193,-25.586655445600982,0.0
0.19417053517874022,-7.403347074873806,-24.559970936070258,38.436123072157606,0.0
579.4190020493077,-6.552331434142843,-36.09330665160159,-2.830535299504118,0.0
-49.0695814111044,12.693445001383433,-36.57513914264673,-20.69292848544259,0.0
-0.04814892719818821,8.601470770640658,-35.81945543584814,-22.189623463698545,0.0
2.334804800096659,78.51284870511984,-61.877295820160484,-20.675564589999272,0.0
-119.83940468311134,965.68235908701,-68.21467395913675,-89.1428631785845,0.0
5.655574111590765,172.79062457747014,125.48552356161332,-34.64853992592126,0.0
2605.3143220257302,-102.79880867554633,-20.455089214283824,-16.662228041980736,1.0
175.19578972123625,106.36271671909863,-51.915150639295234,-18.874212880939634,0.0
436.8695008515916,-25.85216732997401,-28.036699375086013,-14.794060257867908,1.0
-1.3666458704552722,-35.426340407173385,-18.181722409219365,-9.024036361783695,0.0
11.053986771560663,297.2876082790718,761.7393469096423,-16.388873985475673,1.0
-0.5232807302223237,-10.76120581715955,-27.361687827452243,-8.284236967366384,0.0
36.58664014281665,42.81582463136931,-4.906031090961374,-19.0347509670404,0.0
2.921099055750816,93.48004955649893,-66.949189793146,-14.468376393990898,0.0
-91.12779136366761,77.24920486660045,-37.951989962626705,-26.504920828717296,1.0
2.468929310763224,69.12056098417055,15.785467460140225,6.473771377658449,0.0
0.08771126277235751,0.4483354914208104,0.3571772121288742,6.335556134377678,0.0
-193.56423896949312,-47.016461278955994,-11.548103288462984,-11.689685759184352,0.0
2.355298800590173,73.67758996659641,-58.83528574808335,-6.484349204469958,1.0
0.5740835713300217,12.471212920056486,31.83508348919787,8.605356256630447,0.0
-139.750336175294,77.07888617907874,195.51161940719678,-32.745776990414235,0.0
-0.6447599894304898,-11.328839717033434,-27.833475913519035,-16.211276491219287,1.0
0.21163927980972472,10.603452168459329,-35.28605051056439,-7.359994031078037,0.0
294.1919880717282,-51.93976747271125,-15.413229197087835,-3.4843171155388433,0.0
153.85329168010955,-13.7739035343989,-19.885726945587088,-22.86186070742402,0.0
0.17746989643195546,4.137484355320893,-31.613925780998418,6.964380701388802,0.0
0.7085004260849539,29.492851627159094,-43.31049867265787,-18.273653174541813,0.0
8.480563481080356,262.2558970532011,-131.1555537660477,-25.821235725044854,0.0
2.0058749973519276,61.59434084735607,-53.90494430515507,-1.8761290862340594,1.0
1.6844166669715777,59.29944524043302,-54.689314431947466,-20.744920462400792,0.0
205.5017268728511,-21.268035482399416,-26.52644780348203,-12.70803940845588,1.0
1.2050058340836531,24.738874569344112,117.8308125116388,15.63120101204142,0.0
-0.3326791795345359,-4.613186326885754,-10.67164932880036,-11.716182469876651,0.0
817.6109595292575,-28.4302234640661,-32.550296631381045,-20.140998208169894,0.0
4.429887306624872,128.34730668576825,-51.25387261982881,8.180370674243838,0.0
-469.4926200726315,-6.556185607663812,-23.845892589390008,-20.723131629092347,0.0
-384.5401397524777,4.761656197542167,-29.09119066857558,-19.50115829798178,0.0
-0.2565709311396218,-7.9029713259239385,-21.439547900851014,4.230784521198296,0.0
0.895945581179766,17.10807102347888,33.32801623132204,21.211189662122262,0.0
228.40638771589167,-22.467684609422214,-27.18120762159324,-21.94792837352575,0.0
-0.034359660079057275,-8.47307958154232,-25.45280269853263,23.536140747354832,1.0
0.6469242250366735,26.444354872390083,-41.89052945930921,-15.110775979751907,1.0
0.11221622057219559,-4.055247007171648,-27.12313381098699,23.329896401781735,0.0
343.23487893151827,-21.920678494098485,-27.31369451589029,-3.699065203704519,0.0
-0.45612089508794423,-13.420440376093035,-25.310291121396723,3.8347593352712632,0.0
-191.42204727066206,-39.00209690140372,-14.43883811669547,-10.1213897632026,1.0
298.177115976222,12.193924021627836,20.772811662666783,-26.821148905597024,1.0
5.349310336888947,157.32007062200424,355.5879194737786,-42.21977754705494,0.0
0.17347913434703577,1.347717354263446,27.35461923805771,7.683622861851613,0.0
-0.6751792872761152,-11.471947299292705,-27.953502978802614,-18.20062986169624,0.0
-1.1177942899063238,-32.58593421408764,-18.220719550226857,2.7931587218125373,0.0
279.0913464220229,-7.4184630949916155,-30.827960560559365,8.512225944477155,0.0
-0.5681245369154356,-10.972508074516089,-27.53969236863072,-11.257037249988716,0.0
5.65569297226954,122.97174426753637,58.90965708573079,106.2907530894692,0.0
14.462253053418491,419.284052534265,-185.45742699639135,26.242567072308354,0.0
281.9426078942146,-31.456991095696747,-22.46483729815967,1.6924725076992557,0.0
-0.7800977684072256,-21.639159124600166,-22.53875820375963,0.2835609601596131,0.0
0.46043816877214194,19.658438833998,-39.05592659036569,-11.751048745684741,0.0
2.679515182352654,75.19006421629254,-3.53776392286167,5.541043617469432,0.0
0.5036331845132412,15.129457660970614,-36.037001265100756,3.446672577920565,0.0
4.887505421032945,94.4491820379937,145.18930086568068,113.2277689367281,0.0
-0.3243268476540747,-9.827769062581483,-26.581825846805764,4.680706875800457,1.0
404.8864754408007,209.1720686524234,-115.91171213703868,-18.910205419164352,1.0
1.033943012815815,25.641625935468458,-39.049254891533465,9.317951451787719,0.0
1.1072730411793414,40.897859069660086,-17.123489180688082,-20.572575176960346,0.0
104.7871004325699,73.38827607095826,266.911273650212,-40.47453937346103,0.0
0.9595286637738292,22.00205897207627,-37.29391045622151,14.865653289765328,1.0
111.62078835057926,75.26458792332458,-61.615806406268305,-15.088846465617799,0.0
37.09770376357242,-13.237843874587675,-28.091754751638053,-21.639630837865457,0.0
3.054522657125371,92.94512174002723,250.4956904684483,-37.347136373300316,0.0
-313.22722731953894,59.19082504853926,-50.88491848065518,-25.15607565831644,0.0
-108.77465230158022,96.26798230433488,-7.0288672527253055,-26.509737068410246,0.0
119.51622232233706,9.028061208946148,-36.746695295189916,-12.929378248564275,0.0
100.53338546578888,-5.272583413736894,-31.056219483774576,-11.948610204361344,1.0
-168.8040453250751,-46.31959890395439,-11.993241423963251,-10.058317324040473,0.0
150.01801593633274,330.4404847559765,-159.96447042528837,-42.20599941935618,0.0
0.5364108560646949,3.6865717462107748,-28.937093619240045,35.897841251615155,0.0
-0.06287247226061642,0.15201825684928685,1.0082832635741033,-4.690635379704268,1.0
1.5591273830805747,51.61625876142491,-50.905376844017006,-10.34576648456546,0.0
-1.7842668920878353,-46.84627246185922,-14.121147766610715,-11.463456361083194,0.0
-0.15587672735249833,-9.040817548831132,-25.927933078852092,15.609987850304721,0.0
-0.03458630285151201,-0.12276769660888201,-0.11935459004317313,-1.614354744387088,1.0
2.803680556730863,90.47551693119695,65.66679636349046,-30.112275323988943,0.0
0.8662186600317338,-4.253495839054166,-21.929069169937147,82.23082522423228,0.0
-0.4156623600425682,-10.25535456293641,-26.939217822448576,-1.2835980016141215,0.0
18.92197536523192,561.9929547446364,378.3473296972798,-69.81624501036411,0.0
